round,action_index,region,old_color,new_color,center_dist,step_delta_center_dist,solved,final_conflicts
11,52,3,3,2,5.315072906367325,0.0,False,1
11,53,3,2,3,5.315072906367325,0.0,False,1
11,54,3,3,2,5.315072906367325,0.0,False,1
11,55,3,2,3,5.315072906367325,0.0,False,1
11,56,3,3,2,5.315072906367325,0.0,False,1
11,57,3,2,3,5.315072906367325,0.0,False,1
11,58,3,3,2,5.315072906367325,0.0,False,1
11,59,3,2,3,5.315072906367325,0.0,False,1
11,60,3,3,2,5.315072906367325,0.0,False,1
11,61,3,2,3,5.315072906367325,0.0,False,1
11,62,3,3,2,5.315072906367325,0.0,False,1
11,63,3,2,3,5.315072906367325,0.0,False,1
11,64,3,3,2,5.315072906367325,0.0,False,1
11,65,3,2,3,5.315072906367325,0.0,False,1
11,66,3,3,2,5.315072906367325,0.0,False,1
11,67,3,2,3,5.315072906367325,0.0,False,1
11,68,3,3,2,5.315072906367325,0.0,False,1
11,69,3,2,3,5.315072906367325,0.0,False,1
11,70,3,3,2,5.315072906367325,0.0,False,1
11,71,3,2,3,5.315072906367325,0.0,False,1
11,72,3,3,2,5.315072906367325,0.0,False,1
11,73,3,2,3,5.315072906367325,0.0,False,1
11,74,3,3,2,5.315072906367325,0.0,False,1
11,75,3,2,3,5.315072906367325,0.0,False,1
11,76,3,3,2,5.315072906367325,0.0,False,1
11,77,3,2,3,5.315072906367325,0.0,False,1
11,78,3,3,2,5.315072906367325,0.0,False,1
11,79,3,2,3,5.315072906367325,0.0,False,1
11,80,3,3,2,5.315072906367325,0.0,False,1
11,81,3,2,3,5.315072906367325,0.0,False,1
11,82,3,3,2,5.315072906367325,0.0,False,1
11,83,3,2,3,5.315072906367325,0.0,False,1
11,84,3,3,2,5.315072906367325,0.0,False,1
11,85,3,2,3,5.315072906367325,0.0,False,1
11,86,3,3,2,5.315072906367325,0.0,False,1
11,87,3,2,3,5.315072906367325,0.0,False,1
11,88,3,3,2,5.315072906367325,0.0,False,1
11,89,3,2,3,5.315072906367325,0.0,False,1
11,90,3,3,2,5.315072906367325,0.0,False,1
11,91,3,2,3,5.315072906367325,0.0,False,1
11,92,3,3,2,5.315072906367325,0.0,False,1
11,93,3,2,3,5.315072906367325,0.0,False,1
11,94,3,3,2,5.315072906367325,0.0,False,1
11,95,3,2,3,5.315072906367325,0.0,False,1
11,96,3,3,2,5.315072906367325,0.0,False,1
11,97,3,2,3,5.315072906367325,0.0,False,1
11,98,3,3,2,5.315072906367325,0.0,False,1
11,99,3,2,3,5.315072906367325,0.0,False,1
12,0,3,0,1,3.0413812651491097,,False,1
12,1,5,3,2,6.189709201569974,3.148327936420864,False,1
12,2,25,0,1,6.615559311199621,0.4258501096296472,False,1
12,3,22,1,2,6.174544517614234,-0.44101479358538676,False,1
12,4,20,0,1,5.024937810560445,-1.1496067070537892,False,1
12,5,22,2,3,6.174544517614234,1.1496067070537892,False,1
12,6,22,3,2,6.174544517614234,0.0,False,1
12,7,22,2,3,6.174544517614234,0.0,False,1
12,8,22,3,2,6.174544517614234,0.0,False,1
12,9,22,2,3,6.174544517614234,0.0,False,1
12,10,22,3,2,6.174544517614234,0.0,False,1
12,11,22,2,3,6.174544517614234,0.0,False,1
12,12,22,3,2,6.174544517614234,0.0,False,1
12,13,22,2,3,6.174544517614234,0.0,False,1
12,14,22,3,2,6.174544517614234,0.0,False,1
12,15,22,2,3,6.174544517614234,0.0,False,1
12,16,22,3,2,6.174544517614234,0.0,False,1
12,17,22,2,3,6.174544517614234,0.0,False,1
12,18,22,3,2,6.174544517614234,0.0,False,1
12,19,22,2,3,6.174544517614234,0.0,False,1
12,20,22,3,2,6.174544517614234,0.0,False,1
12,21,22,2,3,6.174544517614234,0.0,False,1
12,22,22,3,2,6.174544517614234,0.0,False,1
12,23,22,2,3,6.174544517614234,0.0,False,1
12,24,22,3,2,6.174544517614234,0.0,False,1
12,25,22,2,3,6.174544517614234,0.0,False,1
12,26,22,3,2,6.174544517614234,0.0,False,1
12,27,22,2,3,6.174544517614234,0.0,False,1
12,28,22,3,2,6.174544517614234,0.0,False,1
12,29,22,2,3,6.174544517614234,0.0,False,1
12,30,22,3,2,6.174544517614234,0.0,False,1
12,31,22,2,3,6.174544517614234,0.0,False,1
12,32,22,3,2,6.174544517614234,0.0,False,1
12,33,22,2,3,6.174544517614234,0.0,False,1
12,34,22,3,2,6.174544517614234,0.0,False,1
12,35,22,2,3,6.174544517614234,0.0,False,1
12,36,22,3,2,6.174544517614234,0.0,False,1
12,37,22,2,3,6.174544517614234,0.0,False,1
12,38,22,3,2,6.174544517614234,0.0,False,1
12,39,22,2,3,6.174544517614234,0.0,False,1
12,40,22,3,2,6.174544517614234,0.0,False,1
12,41,22,2,3,6.174544517614234,0.0,False,1
12,42,22,3,2,6.174544517614234,0.0,False,1
12,43,22,2,3,6.174544517614234,0.0,False,1
12,44,22,3,2,6.174544517614234,0.0,False,1
12,45,22,2,3,6.174544517614234,0.0,False,1
12,46,22,3,2,6.174544517614234,0.0,False,1
12,47,22,2,3,6.174544517614234,0.0,False,1
12,48,22,3,2,6.174544517614234,0.0,False,1
12,49,22,2,3,6.174544517614234,0.0,False,1
12,50,22,3,2,6.174544517614234,0.0,False,1
12,51,22,2,3,6.174544517614234,0.0,False,1
12,52,22,3,2,6.174544517614234,0.0,False,1
12,53,22,2,3,6.174544517614234,0.0,False,1
12,54,22,3,2,6.174544517614234,0.0,False,1
12,55,22,2,3,6.174544517614234,0.0,False,1
12,56,22,3,2,6.174544517614234,0.0,False,1
12,57,22,2,3,6.174544517614234,0.0,False,1
12,58,22,3,2,6.174544517614234,0.0,False,1
12,59,22,2,3,6.174544517614234,0.0,False,1
12,60,22,3,2,6.174544517614234,0.0,False,1
12,61,22,2,3,6.174544517614234,0.0,False,1
12,62,22,3,2,6.174544517614234,0.0,False,1
12,63,22,2,3,6.174544517614234,0.0,False,1
12,64,22,3,2,6.174544517614234,0.0,False,1
12,65,22,2,3,6.174544517614234,0.0,False,1
12,66,22,3,2,6.174544517614234,0.0,False,1
12,67,22,2,3,6.174544517614234,0.0,False,1
12,68,22,3,2,6.174544517614234,0.0,False,1
12,69,22,2,3,6.174544517614234,0.0,False,1
12,70,22,3,2,6.174544517614234,0.0,False,1
12,71,22,2,3,6.174544517614234,0.0,False,1
12,72,22,3,2,6.174544517614234,0.0,False,1
12,73,22,2,3,6.174544517614234,0.0,False,1
12,74,22,3,2,6.174544517614234,0.0,False,1
12,75,22,2,3,6.174544517614234,0.0,False,1
12,76,22,3,2,6.174544517614234,0.0,False,1
12,77,22,2,3,6.174544517614234,0.0,False,1
12,78,22,3,2,6.174544517614234,0.0,False,1
12,79,22,2,3,6.174544517614234,0.0,False,1
12,80,22,3,2,6.174544517614234,0.0,False,1
12,81,22,2,3,6.174544517614234,0.0,False,1
12,82,22,3,2,6.174544517614234,0.0,False,1
12,83,22,2,3,6.174544517614234,0.0,False,1
12,84,22,3,2,6.174544517614234,0.0,False,1
12,85,22,2,3,6.174544517614234,0.0,False,1
12,86,22,3,2,6.174544517614234,0.0,False,1
12,87,22,2,3,6.174544517614234,0.0,False,1
12,88,22,3,2,6.174544517614234,0.0,False,1
12,89,22,2,3,6.174544517614234,0.0,False,1
12,90,22,3,2,6.174544517614234,0.0,False,1
12,91,22,2,3,6.174544517614234,0.0,False,1
12,92,22,3,2,6.174544517614234,0.0,False,1
12,93,22,2,3,6.174544517614234,0.0,False,1
12,94,22,3,2,6.174544517614234,0.0,False,1
12,95,22,2,3,6.174544517614234,0.0,False,1
12,96,22,3,2,6.174544517614234,0.0,False,1
12,97,22,2,3,6.174544517614234,0.0,False,1
12,98,22,3,2,6.174544517614234,0.0,False,1
12,99,22,2,3,6.174544517614234,0.0,False,1
13,0,10,1,2,5.836308764964376,,False,1
13,1,36,0,3,4.126472801046649,-1.709835963917727,False,1
13,2,1,3,0,6.168918507773916,2.0424457067272668,False,1
13,3,29,2,3,4.6097722286464435,-1.5591462791274724,False,1
13,4,29,3,2,4.6097722286464435,0.0,False,1
13,5,29,2,3,4.6097722286464435,0.0,False,1
13,6,29,3,2,4.6097722286464435,0.0,False,1
13,7,29,2,3,4.6097722286464435,0.0,False,1
13,8,29,3,2,4.6097722286464435,0.0,False,1
13,9,29,2,3,4.6097722286464435,0.0,False,1
13,10,29,3,2,4.6097722286464435,0.0,False,1
13,11,29,2,3,4.6097722286464435,0.0,False,1
13,12,29,3,2,4.6097722286464435,0.0,False,1
13,13,29,2,3,4.6097722286464435,0.0,False,1
13,14,29,3,2,4.6097722286464435,0.0,False,1
13,15,29,2,3,4.6097722286464435,0.0,False,1
13,16,29,3,2,4.6097722286464435,0.0,False,1
13,17,29,2,3,4.6097722286464435,0.0,False,1
13,18,29,3,2,4.6097722286464435,0.0,False,1
13,19,29,2,3,4.6097722286464435,0.0,False,1
13,20,29,3,2,4.6097722286464435,0.0,False,1
13,21,29,2,3,4.6097722286464435,0.0,False,1
13,22,29,3,2,4.6097722286464435,0.0,False,1
13,23,29,2,3,4.6097722286464435,0.0,False,1
13,24,29,3,2,4.6097722286464435,0.0,False,1
13,25,29,2,3,4.6097722286464435,0.0,False,1
13,26,29,3,2,4.6097722286464435,0.0,False,1
13,27,29,2,3,4.6097722286464435,0.0,False,1
13,28,29,3,2,4.6097722286464435,0.0,False,1
13,29,29,2,3,4.6097722286464435,0.0,False,1
13,30,29,3,2,4.6097722286464435,0.0,False,1
13,31,29,2,3,4.6097722286464435,0.0,False,1
13,32,29,3,2,4.6097722286464435,0.0,False,1
13,33,29,2,3,4.6097722286464435,0.0,False,1
13,34,29,3,2,4.6097722286464435,0.0,False,1
13,35,29,2,3,4.6097722286464435,0.0,False,1
13,36,29,3,2,4.6097722286464435,0.0,False,1
13,37,29,2,3,4.6097722286464435,0.0,False,1
13,38,29,3,2,4.6097722286464435,0.0,False,1
13,39,29,2,3,4.6097722286464435,0.0,False,1
13,40,29,3,2,4.6097722286464435,0.0,False,1
13,41,29,2,3,4.6097722286464435,0.0,False,1
13,42,29,3,2,4.6097722286464435,0.0,False,1
13,43,29,2,3,4.6097722286464435,0.0,False,1
13,44,29,3,2,4.6097722286464435,0.0,False,1
13,45,29,2,3,4.6097722286464435,0.0,False,1
13,46,29,3,2,4.6097722286464435,0.0,False,1
13,47,29,2,3,4.6097722286464435,0.0,False,1
13,48,29,3,2,4.6097722286464435,0.0,False,1
13,49,29,2,3,4.6097722286464435,0.0,False,1
13,50,29,3,2,4.6097722286464435,0.0,False,1
13,51,29,2,3,4.6097722286464435,0.0,False,1
13,52,29,3,2,4.6097722286464435,0.0,False,1
13,53,29,2,3,4.6097722286464435,0.0,False,1
13,54,29,3,2,4.6097722286464435,0.0,False,1
13,55,29,2,3,4.6097722286464435,0.0,False,1
13,56,29,3,2,4.6097722286464435,0.0,False,1
13,57,29,2,3,4.6097722286464435,0.0,False,1
13,58,29,3,2,4.6097722286464435,0.0,False,1
13,59,29,2,3,4.6097722286464435,0.0,False,1
13,60,29,3,2,4.6097722286464435,0.0,False,1
13,61,29,2,3,4.6097722286464435,0.0,False,1
13,62,29,3,2,4.6097722286464435,0.0,False,1
13,63,29,2,3,4.6097722286464435,0.0,False,1
13,64,29,3,2,4.6097722286464435,0.0,False,1
13,65,29,2,3,4.6097722286464435,0.0,False,1
13,66,29,3,2,4.6097722286464435,0.0,False,1
13,67,29,2,3,4.6097722286464435,0.0,False,1
13,68,29,3,2,4.6097722286464435,0.0,False,1
13,69,29,2,3,4.6097722286464435,0.0,False,1
13,70,29,3,2,4.6097722286464435,0.0,False,1
13,71,29,2,3,4.6097722286464435,0.0,False,1
13,72,29,3,2,4.6097722286464435,0.0,False,1
13,73,29,2,3,4.6097722286464435,0.0,False,1
13,74,29,3,2,4.6097722286464435,0.0,False,1
13,75,29,2,3,4.6097722286464435,0.0,False,1
13,76,29,3,2,4.6097722286464435,0.0,False,1
13,77,29,2,3,4.6097722286464435,0.0,False,1
13,78,29,3,2,4.6097722286464435,0.0,False,1
13,79,29,2,3,4.6097722286464435,0.0,False,1
13,80,29,3,2,4.6097722286464435,0.0,False,1
13,81,29,2,3,4.6097722286464435,0.0,False,1
13,82,29,3,2,4.6097722286464435,0.0,False,1
13,83,29,2,3,4.6097722286464435,0.0,False,1
13,84,29,3,2,4.6097722286464435,0.0,False,1
13,85,29,2,3,4.6097722286464435,0.0,False,1
13,86,29,3,2,4.6097722286464435,0.0,False,1
13,87,29,2,3,4.6097722286464435,0.0,False,1
13,88,29,3,2,4.6097722286464435,0.0,False,1
13,89,29,2,3,4.6097722286464435,0.0,False,1
13,90,29,3,2,4.6097722286464435,0.0,False,1
13,91,29,2,3,4.6097722286464435,0.0,False,1
13,92,29,3,2,4.6097722286464435,0.0,False,1
13,93,29,2,3,4.6097722286464435,0.0,False,1
13,94,29,3,2,4.6097722286464435,0.0,False,1
13,95,29,2,3,4.6097722286464435,0.0,False,1
13,96,29,3,2,4.6097722286464435,0.0,False,1
13,97,29,2,3,4.6097722286464435,0.0,False,1
13,98,29,3,2,4.6097722286464435,0.0,False,1
13,99,29,2,3,4.6097722286464435,0.0,False,1
14,0,31,2,3,4.929088999738891,,False,1
14,1,9,2,0,9.66235536042383,4.733266360684938,False,1
14,2,36,1,0,1.6414763002993507,-8.020879060124479,False,1
14,3,44,3,0,7.810249675906654,6.168773375607303,False,1
14,4,6,1,2,9.63356401107895,1.823314335172297,False,1
14,5,6,2,1,9.63356401107895,0.0,False,1
14,6,6,1,2,9.63356401107895,0.0,False,1
14,7,6,2,1,9.63356401107895,0.0,False,1
14,8,6,1,2,9.63356401107895,0.0,False,1
14,9,6,2,1,9.63356401107895,0.0,False,1
14,10,6,1,2,9.63356401107895,0.0,False,1
14,11,6,2,1,9.63356401107895,0.0,False,1
14,12,6,1,2,9.63356401107895,0.0,False,1
14,13,6,2,1,9.63356401107895,0.0,False,1
14,14,6,1,2,9.63356401107895,0.0,False,1
14,15,6,2,1,9.63356401107895,0.0,False,1
14,16,6,1,2,9.63356401107895,0.0,False,1
14,17,6,2,1,9.63356401107895,0.0,False,1
14,18,6,1,2,9.63356401107895,0.0,False,1
14,19,6,2,1,9.63356401107895,0.0,False,1
14,20,6,1,2,9.63356401107895,0.0,False,1
14,21,6,2,1,9.63356401107895,0.0,False,1
14,22,6,1,2,9.63356401107895,0.0,False,1
14,23,6,2,1,9.63356401107895,0.0,False,1
14,24,6,1,2,9.63356401107895,0.0,False,1
14,25,6,2,1,9.63356401107895,0.0,False,1
14,26,6,1,2,9.63356401107895,0.0,False,1
14,27,6,2,1,9.63356401107895,0.0,False,1
14,28,6,1,2,9.63356401107895,0.0,False,1
14,29,6,2,1,9.63356401107895,0.0,False,1
14,30,6,1,2,9.63356401107895,0.0,False,1
14,31,6,2,1,9.63356401107895,0.0,False,1
14,32,6,1,2,9.63356401107895,0.0,False,1
14,33,6,2,1,9.63356401107895,0.0,False,1
14,34,6,1,2,9.63356401107895,0.0,False,1
14,35,6,2,1,9.63356401107895,0.0,False,1
14,36,6,1,2,9.63356401107895,0.0,False,1
14,37,6,2,1,9.63356401107895,0.0,False,1
14,38,6,1,2,9.63356401107895,0.0,False,1
14,39,6,2,1,9.63356401107895,0.0,False,1
14,40,6,1,2,9.63356401107895,0.0,False,1
14,41,6,2,1,9.63356401107895,0.0,False,1
14,42,6,1,2,9.63356401107895,0.0,False,1
14,43,6,2,1,9.63356401107895,0.0,False,1
14,44,6,1,2,9.63356401107895,0.0,False,1
14,45,6,2,1,9.63356401107895,0.0,False,1
14,46,6,1,2,9.63356401107895,0.0,False,1
14,47,6,2,1,9.63356401107895,0.0,False,1
14,48,6,1,2,9.63356401107895,0.0,False,1
14,49,6,2,1,9.63356401107895,0.0,False,1
14,50,6,1,2,9.63356401107895,0.0,False,1
14,51,6,2,1,9.63356401107895,0.0,False,1
14,52,6,1,2,9.63356401107895,0.0,False,1
14,53,6,2,1,9.63356401107895,0.0,False,1
14,54,6,1,2,9.63356401107895,0.0,False,1
14,55,6,2,1,9.63356401107895,0.0,False,1
14,56,6,1,2,9.63356401107895,0.0,False,1
14,57,6,2,1,9.63356401107895,0.0,False,1
14,58,6,1,2,9.63356401107895,0.0,False,1
14,59,6,2,1,9.63356401107895,0.0,False,1
14,60,6,1,2,9.63356401107895,0.0,False,1
14,61,6,2,1,9.63356401107895,0.0,False,1
14,62,6,1,2,9.63356401107895,0.0,False,1
14,63,6,2,1,9.63356401107895,0.0,False,1
14,64,6,1,2,9.63356401107895,0.0,False,1
14,65,6,2,1,9.63356401107895,0.0,False,1
14,66,6,1,2,9.63356401107895,0.0,False,1
14,67,6,2,1,9.63356401107895,0.0,False,1
14,68,6,1,2,9.63356401107895,0.0,False,1
14,69,6,2,1,9.63356401107895,0.0,False,1
14,70,6,1,2,9.63356401107895,0.0,False,1
14,71,6,2,1,9.63356401107895,0.0,False,1
14,72,6,1,2,9.63356401107895,0.0,False,1
14,73,6,2,1,9.63356401107895,0.0,False,1
14,74,6,1,2,9.63356401107895,0.0,False,1
14,75,6,2,1,9.63356401107895,0.0,False,1
14,76,6,1,2,9.63356401107895,0.0,False,1
14,77,6,2,1,9.63356401107895,0.0,False,1
14,78,6,1,2,9.63356401107895,0.0,False,1
14,79,6,2,1,9.63356401107895,0.0,False,1
14,80,6,1,2,9.63356401107895,0.0,False,1
14,81,6,2,1,9.63356401107895,0.0,False,1
14,82,6,1,2,9.63356401107895,0.0,False,1
14,83,6,2,1,9.63356401107895,0.0,False,1
14,84,6,1,2,9.63356401107895,0.0,False,1
14,85,6,2,1,9.63356401107895,0.0,False,1
14,86,6,1,2,9.63356401107895,0.0,False,1
14,87,6,2,1,9.63356401107895,0.0,False,1
14,88,6,1,2,9.63356401107895,0.0,False,1
14,89,6,2,1,9.63356401107895,0.0,False,1
14,90,6,1,2,9.63356401107895,0.0,False,1
14,91,6,2,1,9.63356401107895,0.0,False,1
14,92,6,1,2,9.63356401107895,0.0,False,1
14,93,6,2,1,9.63356401107895,0.0,False,1
14,94,6,1,2,9.63356401107895,0.0,False,1
14,95,6,2,1,9.63356401107895,0.0,False,1
14,96,6,1,2,9.63356401107895,0.0,False,1
14,97,6,2,1,9.63356401107895,0.0,False,1
14,98,6,1,2,9.63356401107895,0.0,False,1
14,99,6,2,1,9.63356401107895,0.0,False,1
15,0,0,0,2,7.063206700139031,,False,1
15,1,20,0,2,9.192388155425117,2.129181455286086,False,1
15,2,21,3,2,8.681077762070277,-0.5113103933548402,False,1
15,3,27,1,3,7.3006848993775915,-1.3803928626926858,False,1
15,4,22,2,3,5.06951674225463,-2.231168157122961,False,1
15,5,22,3,2,5.06951674225463,0.0,False,1
15,6,22,2,3,5.06951674225463,0.0,False,1
15,7,22,3,2,5.06951674225463,0.0,False,1
15,8,22,2,3,5.06951674225463,0.0,False,1
15,9,22,3,2,5.06951674225463,0.0,False,1
15,10,22,2,3,5.06951674225463,0.0,False,1
15,11,22,3,2,5.06951674225463,0.0,False,1
15,12,22,2,3,5.06951674225463,0.0,False,1
15,13,22,3,2,5.06951674225463,0.0,False,1
15,14,22,2,3,5.06951674225463,0.0,False,1
15,15,22,3,2,5.06951674225463,0.0,False,1
15,16,22,2,3,5.06951674225463,0.0,False,1
15,17,22,3,2,5.06951674225463,0.0,False,1
15,18,22,2,3,5.06951674225463,0.0,False,1
15,19,22,3,2,5.06951674225463,0.0,False,1
15,20,22,2,3,5.06951674225463,0.0,False,1
15,21,22,3,2,5.06951674225463,0.0,False,1
15,22,22,2,3,5.06951674225463,0.0,False,1
15,23,22,3,2,5.06951674225463,0.0,False,1
15,24,22,2,3,5.06951674225463,0.0,False,1
15,25,22,3,2,5.06951674225463,0.0,False,1
15,26,22,2,3,5.06951674225463,0.0,False,1
15,27,22,3,2,5.06951674225463,0.0,False,1
15,28,22,2,3,5.06951674225463,0.0,False,1
15,29,22,3,2,5.06951674225463,0.0,False,1
15,30,22,2,3,5.06951674225463,0.0,False,1
15,31,22,3,2,5.06951674225463,0.0,False,1
15,32,22,2,3,5.06951674225463,0.0,False,1
15,33,22,3,2,5.06951674225463,0.0,False,1
15,34,22,2,3,5.06951674225463,0.0,False,1
15,35,22,3,2,5.06951674225463,0.0,False,1
15,36,22,2,3,5.06951674225463,0.0,False,1
15,37,22,3,2,5.06951674225463,0.0,False,1
15,38,22,2,3,5.06951674225463,0.0,False,1
15,39,22,3,2,5.06951674225463,0.0,False,1
15,40,22,2,3,5.06951674225463,0.0,False,1
15,41,22,3,2,5.06951674225463,0.0,False,1
15,42,22,2,3,5.06951674225463,0.0,False,1
15,43,22,3,2,5.06951674225463,0.0,False,1
15,44,22,2,3,5.06951674225463,0.0,False,1
15,45,22,3,2,5.06951674225463,0.0,False,1
15,46,22,2,3,5.06951674225463,0.0,False,1
15,47,22,3,2,5.06951674225463,0.0,False,1
15,48,22,2,3,5.06951674225463,0.0,False,1
15,49,22,3,2,5.06951674225463,0.0,False,1
15,50,22,2,3,5.06951674225463,0.0,False,1
15,51,22,3,2,5.06951674225463,0.0,False,1
15,52,22,2,3,5.06951674225463,0.0,False,1
15,53,22,3,2,5.06951674225463,0.0,False,1
15,54,22,2,3,5.06951674225463,0.0,False,1
15,55,22,3,2,5.06951674225463,0.0,False,1
15,56,22,2,3,5.06951674225463,0.0,False,1
15,57,22,3,2,5.06951674225463,0.0,False,1
15,58,22,2,3,5.06951674225463,0.0,False,1
15,59,22,3,2,5.06951674225463,0.0,False,1
15,60,22,2,3,5.06951674225463,0.0,False,1
15,61,22,3,2,5.06951674225463,0.0,False,1
15,62,22,2,3,5.06951674225463,0.0,False,1
15,63,22,3,2,5.06951674225463,0.0,False,1
15,64,22,2,3,5.06951674225463,0.0,False,1
15,65,22,3,2,5.06951674225463,0.0,False,1
15,66,22,2,3,5.06951674225463,0.0,False,1
15,67,22,3,2,5.06951674225463,0.0,False,1
15,68,22,2,3,5.06951674225463,0.0,False,1
15,69,22,3,2,5.06951674225463,0.0,False,1
15,70,22,2,3,5.06951674225463,0.0,False,1
15,71,22,3,2,5.06951674225463,0.0,False,1
15,72,22,2,3,5.06951674225463,0.0,False,1
15,73,22,3,2,5.06951674225463,0.0,False,1
15,74,22,2,3,5.06951674225463,0.0,False,1
15,75,22,3,2,5.06951674225463,0.0,False,1
15,76,22,2,3,5.06951674225463,0.0,False,1
15,77,22,3,2,5.06951674225463,0.0,False,1
15,78,22,2,3,5.06951674225463,0.0,False,1
15,79,22,3,2,5.06951674225463,0.0,False,1
15,80,22,2,3,5.06951674225463,0.0,False,1
15,81,22,3,2,5.06951674225463,0.0,False,1
15,82,22,2,3,5.06951674225463,0.0,False,1
15,83,22,3,2,5.06951674225463,0.0,False,1
15,84,22,2,3,5.06951674225463,0.0,False,1
15,85,22,3,2,5.06951674225463,0.0,False,1
15,86,22,2,3,5.06951674225463,0.0,False,1
15,87,22,3,2,5.06951674225463,0.0,False,1
15,88,22,2,3,5.06951674225463,0.0,False,1
15,89,22,3,2,5.06951674225463,0.0,False,1
15,90,22,2,3,5.06951674225463,0.0,False,1
15,91,22,3,2,5.06951674225463,0.0,False,1
15,92,22,2,3,5.06951674225463,0.0,False,1
15,93,22,3,2,5.06951674225463,0.0,False,1
15,94,22,2,3,5.06951674225463,0.0,False,1
15,95,22,3,2,5.06951674225463,0.0,False,1
15,96,22,2,3,5.06951674225463,0.0,False,1
15,97,22,3,2,5.06951674225463,0.0,False,1
15,98,22,2,3,5.06951674225463,0.0,False,1
15,99,22,3,2,5.06951674225463,0.0,False,1
16,0,0,3,1,6.88839603971781,,False,2
16,1,8,3,1,9.300537618869138,2.412141579151328,False,2
16,2,40,3,0,2.1730674684008826,-7.127470150468255,False,2
16,3,6,3,1,2.793842435706701,0.6207749673058185,False,2
16,4,11,1,0,8.514693182963201,5.720850747256501,False,2
16,5,4,3,1,7.112076535939503,-1.4026166470236987,False,2
16,6,12,3,1,6.3860198872224005,-0.7260566487171021,False,2
16,7,12,1,3,6.3860198872224005,0.0,False,2
16,8,12,3,1,6.3860198872224005,0.0,False,2
16,9,12,1,3,6.3860198872224005,0.0,False,2
16,10,12,3,1,6.3860198872224005,0.0,False,2
16,11,12,1,3,6.3860198872224005,0.0,False,2
16,12,12,3,1,6.3860198872224005,0.0,False,2
16,13,12,1,3,6.3860198872224005,0.0,False,2
16,14,12,3,1,6.3860198872224005,0.0,False,2
16,15,12,1,3,6.3860198872224005,0.0,False,2
16,16,12,3,1,6.3860198872224005,0.0,False,2
16,17,12,1,3,6.3860198872224005,0.0,False,2
16,18,12,3,1,6.3860198872224005,0.0,False,2
16,19,12,1,3,6.3860198872224005,0.0,False,2
16,20,12,3,1,6.3860198872224005,0.0,False,2
16,21,12,1,3,6.3860198872224005,0.0,False,2
16,22,12,3,1,6.3860198872224005,0.0,False,2
16,23,12,1,3,6.3860198872224005,0.0,False,2
16,24,12,3,1,6.3860198872224005,0.0,False,2
16,25,12,1,3,6.3860198872224005,0.0,False,2
16,26,12,3,1,6.3860198872224005,0.0,False,2
16,27,12,1,3,6.3860198872224005,0.0,False,2
16,28,12,3,1,6.3860198872224005,0.0,False,2
16,29,12,1,3,6.3860198872224005,0.0,False,2
16,30,12,3,1,6.3860198872224005,0.0,False,2
16,31,12,1,3,6.3860198872224005,0.0,False,2
16,32,12,3,1,6.3860198872224005,0.0,False,2
16,33,12,1,3,6.3860198872224005,0.0,False,2
16,34,12,3,1,6.3860198872224005,0.0,False,2
16,35,12,1,3,6.3860198872224005,0.0,False,2
16,36,12,3,1,6.3860198872224005,0.0,False,2
16,37,12,1,3,6.3860198872224005,0.0,False,2
16,38,12,3,1,6.3860198872224005,0.0,False,2
16,39,12,1,3,6.3860198872224005,0.0,False,2
16,40,12,3,1,6.3860198872224005,0.0,False,2
16,41,12,1,3,6.3860198872224005,0.0,False,2
16,42,12,3,1,6.3860198872224005,0.0,False,2
16,43,12,1,3,6.3860198872224005,0.0,False,2
16,44,12,3,1,6.3860198872224005,0.0,False,2
16,45,12,1,3,6.3860198872224005,0.0,False,2
16,46,12,3,1,6.3860198872224005,0.0,False,2
16,47,12,1,3,6.3860198872224005,0.0,False,2
16,48,12,3,1,6.3860198872224005,0.0,False,2
16,49,12,1,3,6.3860198872224005,0.0,False,2
16,50,12,3,1,6.3860198872224005,0.0,False,2
16,51,12,1,3,6.3860198872224005,0.0,False,2
16,52,12,3,1,6.3860198872224005,0.0,False,2
16,53,12,1,3,6.3860198872224005,0.0,False,2
16,54,12,3,1,6.3860198872224005,0.0,False,2
16,55,12,1,3,6.3860198872224005,0.0,False,2
16,56,12,3,1,6.3860198872224005,0.0,False,2
16,57,12,1,3,6.3860198872224005,0.0,False,2
16,58,12,3,1,6.3860198872224005,0.0,False,2
16,59,12,1,3,6.3860198872224005,0.0,False,2
16,60,12,3,1,6.3860198872224005,0.0,False,2
16,61,12,1,3,6.3860198872224005,0.0,False,2
16,62,12,3,1,6.3860198872224005,0.0,False,2
16,63,12,1,3,6.3860198872224005,0.0,False,2
16,64,12,3,1,6.3860198872224005,0.0,False,2
16,65,12,1,3,6.3860198872224005,0.0,False,2
16,66,12,3,1,6.3860198872224005,0.0,False,2
16,67,12,1,3,6.3860198872224005,0.0,False,2
16,68,12,3,1,6.3860198872224005,0.0,False,2
16,69,12,1,3,6.3860198872224005,0.0,False,2
16,70,12,3,1,6.3860198872224005,0.0,False,2
16,71,12,1,3,6.3860198872224005,0.0,False,2
16,72,12,3,1,6.3860198872224005,0.0,False,2
16,73,12,1,3,6.3860198872224005,0.0,False,2
16,74,12,3,1,6.3860198872224005,0.0,False,2
16,75,12,1,3,6.3860198872224005,0.0,False,2
16,76,12,3,1,6.3860198872224005,0.0,False,2
16,77,12,1,3,6.3860198872224005,0.0,False,2
