SessionID,Experiment,Round,Step,Action,ConflictRegions,TimeTaken(s),action_type,region_ui,color_ui,region_zero_based,color_zero_based,started_regions,started_conflicts,attempt_id,attempt_total_step,attempt_recolor_step,conflict_region_count,max_attempt_id,is_final_attempt,participant,round_int,region_zero_based_int,center_dist_norm,prev_center_dist_norm,center_dist_delta_from_prev,moved_outward_from_prev
Rex,experiment2,17,261,Recolored Region 12 to Color 3,12 15 17 19 20 22,1.7,recolor,12.0,3.0,11.0,2.0,,,1,22,21,6,1,True,Rex,17,11,0.6008863747631626,0.8761477356997415,-0.2752613609365788,0
Rex,experiment2,17,262,Recolored Region 15 to Color 4,12 15 19 20 22 23,2.6,recolor,15.0,4.0,14.0,3.0,,,1,23,22,6,1,True,Rex,17,14,0.3267766242366712,0.6008863747631626,-0.27410975052649145,0
Rex,experiment2,17,263,Recolored Region 19 to Color 1,15 20 22 23,8.2,recolor,19.0,1.0,18.0,0.0,,,1,24,23,4,1,True,Rex,17,18,0.5171115293574251,0.3267766242366712,0.1903349051207539,1
Rex,experiment2,17,264,Recolored Region 23 to Color 3,20 22 23 31,15.2,recolor,23.0,3.0,22.0,2.0,,,1,25,24,4,1,True,Rex,17,22,0.5601241382529172,0.5171115293574251,0.04301260889549208,1
Rex,experiment2,17,265,Recolored Region 23 to Color 1,3 17 20 22 23,15.9,recolor,23.0,1.0,22.0,0.0,,,1,26,25,5,1,True,Rex,17,22,0.5601241382529172,0.5601241382529172,0.0,0
Rex,experiment2,17,266,Recolored Region 17 to Color 2,3 17 20 22 23 30 39,3.1,recolor,17.0,2.0,16.0,1.0,,,1,27,26,7,1,True,Rex,17,16,0.6656850537122486,0.5601241382529172,0.10556091545933144,1
Rex,experiment2,17,267,Recolored Region 23 to Color 2,17 20 22 23 28 30 39,0.8,recolor,23.0,2.0,22.0,1.0,,,1,28,27,7,1,True,Rex,17,22,0.5601241382529172,0.6656850537122486,-0.10556091545933144,0
Rex,experiment2,17,268,Recolored Region 17 to Color 1,20 22 23 28 39,2.6,recolor,17.0,1.0,16.0,0.0,,,1,29,28,5,1,True,Rex,17,16,0.6656850537122486,0.5601241382529172,0.10556091545933144,1
Rex,experiment2,17,269,Recolored Region 23 to Color 4,15 20 22 23,2.9,recolor,23.0,4.0,22.0,3.0,,,1,30,29,4,1,True,Rex,17,22,0.5601241382529172,0.6656850537122486,-0.10556091545933144,0
Rex,experiment2,17,270,Recolored Region 29 to Color 1,15 20 22 23,16.6,recolor,29.0,1.0,28.0,0.0,,,1,31,30,4,1,True,Rex,17,28,0.8761477356997415,0.5601241382529172,0.3160235974468243,1
Rex,experiment2,17,271,Recolored Region 15 to Color 3,7 15 20 22 40,22.4,recolor,15.0,3.0,14.0,2.0,,,1,32,31,5,1,True,Rex,17,14,0.3267766242366712,0.8761477356997415,-0.5493711114630703,0
Rex,experiment2,17,272,Recolored Region 20 to Color 3,7 15 20 40,5.6,recolor,20.0,3.0,19.0,2.0,,,1,33,32,4,1,True,Rex,17,19,0.12883132528016616,0.3267766242366712,-0.19794529895650503,0
Rex,experiment2,17,273,Recolored Region 20 to Color 2,7 15 20 27 40,2.3,recolor,20.0,2.0,19.0,1.0,,,1,34,33,5,1,True,Rex,17,19,0.12883132528016616,0.12883132528016616,0.0,0
Rex,experiment2,17,274,Recolored Region 12 to Color 4,7 15 20 27 40,7.4,recolor,12.0,4.0,11.0,3.0,,,1,35,34,5,1,True,Rex,17,11,0.6008863747631626,0.12883132528016616,0.4720550494829965,1
Rex,experiment2,17,275,Recolored Region 12 to Color 3,7 15 20 27 40,3.4,recolor,12.0,3.0,11.0,2.0,,,1,36,35,5,1,True,Rex,17,11,0.6008863747631626,0.6008863747631626,0.0,0
Rex,experiment2,17,276,Recolored Region 15 to Color 1,15 17 20 27,10.0,recolor,15.0,1.0,14.0,0.0,,,1,37,36,4,1,True,Rex,17,14,0.3267766242366712,0.6008863747631626,-0.27410975052649145,0
Rex,experiment2,17,277,Recolored Region 22 to Color 4,4 15 17 20 22 27,8.9,recolor,22.0,4.0,21.0,3.0,,,1,38,37,6,1,True,Rex,17,21,0.3676774700626913,0.3267766242366712,0.040900845826020105,1
Rex,experiment2,17,278,Recolored Region 22 to Color 1,15 17 20 27,3.2,recolor,22.0,1.0,21.0,0.0,,,1,39,38,4,1,True,Rex,17,21,0.3676774700626913,0.3676774700626913,0.0,0
Rex,experiment2,17,279,Recolored Region 27 to Color 4,15 17 27 35,2.2,recolor,27.0,4.0,26.0,3.0,,,1,40,39,4,1,True,Rex,17,26,0.36722577766849696,0.3676774700626913,-0.00045169239419434737,0
Rex,experiment2,17,280,Recolored Region 29 to Color 4,15 17 27 35,6.5,recolor,29.0,4.0,28.0,3.0,,,1,41,40,4,1,True,Rex,17,28,0.8761477356997415,0.36722577766849696,0.5089219580312445,1
Rex,experiment2,17,281,Recolored Region 9 to Color 4,9 14 15 17 27 35,12.4,recolor,9.0,4.0,8.0,3.0,,,1,42,41,6,1,True,Rex,17,8,0.8843967867131516,0.8761477356997415,0.008249051013410114,1
Rex,experiment2,17,282,Recolored Region 14 to Color 1,15 17 27 35,4.2,recolor,14.0,1.0,13.0,0.0,,,1,43,42,4,1,True,Rex,17,13,0.5956057175602253,0.8843967867131516,-0.2887910691529263,0
Rex,experiment2,17,283,Recolored Region 12 to Color 4,12 15 17 27 29 35,6.0,recolor,12.0,4.0,11.0,3.0,,,1,44,43,6,1,True,Rex,17,11,0.6008863747631626,0.5956057175602253,0.0052806572029373555,1
Rex,experiment2,17,284,Recolored Region 29 to Color 3,12 15 17 27 35,3.3,recolor,29.0,3.0,28.0,2.0,,,1,45,44,5,1,True,Rex,17,28,0.8761477356997415,0.6008863747631626,0.2752613609365788,1
Rex,experiment2,17,285,Recolored Region 27 to Color 2,15 17 20 27,4.6,recolor,27.0,2.0,26.0,1.0,,,1,46,45,4,1,True,Rex,17,26,0.36722577766849696,0.8761477356997415,-0.5089219580312445,0
Rex,experiment2,17,286,Recolored Region 17 to Color 2,17 20 27 30 39,27.0,recolor,17.0,2.0,16.0,1.0,,,1,47,46,5,1,True,Rex,17,16,0.6656850537122486,0.36722577766849696,0.29845927604375166,1
Rex,experiment2,17,287,Recolored Region 11 to Color 2,11 17 20 27 30 39,3.9,recolor,11.0,2.0,10.0,1.0,,,1,48,47,6,1,True,Rex,17,10,0.918685692981896,0.6656850537122486,0.25300063926964733,1
Rex,experiment2,17,288,Recolored Region 5 to Color 2,5 11 17 20 27 30 39,7.4,recolor,5.0,2.0,4.0,1.0,,,1,49,48,7,1,True,Rex,17,4,0.8071259394652586,0.918685692981896,-0.11155975351663738,0
Rex,experiment2,17,289,Recolored Region 5 to Color 3,11 17 20 27 30 39,3.4,recolor,5.0,3.0,4.0,2.0,,,1,50,49,6,1,True,Rex,17,4,0.8071259394652586,0.8071259394652586,0.0,0
Rex,experiment2,17,290,Recolored Region 27 to Color 3,11 17 30 39,12.1,recolor,27.0,3.0,26.0,2.0,,,1,51,50,4,1,True,Rex,17,26,0.36722577766849696,0.8071259394652586,-0.4399001617967616,0
Rex,experiment2,17,291,Recolored Region 11 to Color 1,17 30 39,4.9,recolor,11.0,1.0,10.0,0.0,,,1,52,51,3,1,True,Rex,17,10,0.918685692981896,0.36722577766849696,0.551459915313399,1
Rex,experiment2,17,292,Recolored Region 30 to Color 4,17 39,4.2,recolor,30.0,4.0,29.0,3.0,,,1,53,52,2,1,True,Rex,17,29,0.47363036868541153,0.918685692981896,-0.4450553242964844,0
Rex,experiment2,17,293,Recolored Region 45 to Color 2,17 39 45,4.3,recolor,45.0,2.0,44.0,1.0,,,1,54,53,3,1,True,Rex,17,44,0.8417965814584273,0.47363036868541153,0.36816621277301576,1
Rex,experiment2,17,294,Recolored Region 8 to Color 4,17 39 45,5.3,recolor,8.0,4.0,7.0,3.0,,,1,55,54,3,1,True,Rex,17,7,0.8048378386477201,0.8417965814584273,-0.03695874281070721,0
Rex,experiment2,17,295,Recolored Region 3 to Color 3,3 17 31 39 45,2.9,recolor,3.0,3.0,2.0,2.0,,,1,56,55,5,1,True,Rex,17,2,0.6153297533795931,0.8048378386477201,-0.189508085268127,0
Rex,experiment2,17,296,Recolored Region 3 to Color 1,17 39 45,2.9,recolor,3.0,1.0,2.0,0.0,,,1,57,56,3,1,True,Rex,17,2,0.6153297533795931,0.6153297533795931,0.0,0
Rex,experiment2,17,297,Recolored Region 45 to Color 1,17 39,14.6,recolor,45.0,1.0,44.0,0.0,,,1,58,57,2,1,True,Rex,17,44,0.8417965814584273,0.6153297533795931,0.22646682807883423,1
Rex,experiment2,17,298,Recolored Region 5 to Color 2,5 17 39,8.8,recolor,5.0,2.0,4.0,1.0,,,1,59,58,3,1,True,Rex,17,4,0.8071259394652586,0.8417965814584273,-0.034670641993168716,0
Rex,experiment2,17,299,Recolored Region 39 to Color 3,5 17,1.9,recolor,39.0,3.0,38.0,2.0,,,1,60,59,2,1,True,Rex,17,38,0.6521588788934044,0.8071259394652586,-0.15496706057185416,0
Rex,experiment2,17,300,Recolored Region 5 to Color 4,5 13,5.9,recolor,5.0,4.0,4.0,3.0,,,1,61,60,2,1,True,Rex,17,4,0.8071259394652586,0.6521588788934044,0.15496706057185416,1
Rex,experiment2,17,301,Recolored Region 13 to Color 3,,2.9,recolor,13.0,3.0,12.0,2.0,,,1,62,61,0,1,True,Rex,17,12,0.8255514942809706,0.8071259394652586,0.018425554815712064,1
Rex,experiment2,18,303,Recolored Region 24 to Color 3,1 8 17 18 24 29 31 32 39,4.2,recolor,24.0,3.0,23.0,2.0,,,1,2,1,9,1,True,Rex,18,23,0.5771505976397533,,,
Rex,experiment2,18,304,Recolored Region 31 to Color 2,1 8 17 18 24 32 39,3.5,recolor,31.0,2.0,30.0,1.0,,,1,3,2,7,1,True,Rex,18,30,0.4766759035366149,0.5771505976397533,-0.10047469410313842,0
Rex,experiment2,18,305,Recolored Region 1 to Color 4,17 18 24 32,4.4,recolor,1.0,4.0,0.0,3.0,,,1,4,3,4,1,True,Rex,18,0,0.5559933728970105,0.4766759035366149,0.07931746936039558,1
Rex,experiment2,18,306,Recolored Region 31 to Color 4,17 18 24 32,28.3,recolor,31.0,4.0,30.0,3.0,,,1,5,4,4,1,True,Rex,18,30,0.4766759035366149,0.5559933728970105,-0.07931746936039558,0
Rex,experiment2,18,307,Recolored Region 32 to Color 4,12 17 24 32,16.3,recolor,32.0,4.0,31.0,3.0,,,1,6,5,4,1,True,Rex,18,31,0.3007597571738442,0.4766759035366149,-0.1759161463627707,0
Rex,experiment2,18,308,Recolored Region 29 to Color 2,12 17 24 32,13.5,recolor,29.0,2.0,28.0,1.0,,,1,7,6,4,1,True,Rex,18,28,0.4897285216283257,0.3007597571738442,0.18896876445448152,1
Rex,experiment2,18,309,Recolored Region 32 to Color 1,17 24,3.5,recolor,32.0,1.0,31.0,0.0,,,1,8,7,2,1,True,Rex,18,31,0.3007597571738442,0.4897285216283257,-0.18896876445448152,0
Rex,experiment2,18,310,Recolored Region 24 to Color 2,24 30,11.1,recolor,24.0,2.0,23.0,1.0,,,1,9,8,2,1,True,Rex,18,23,0.5771505976397533,0.3007597571738442,0.2763908404659091,1
Rex,experiment2,18,311,Recolored Region 30 to Color 3,,2.6,recolor,30.0,3.0,29.0,2.0,,,1,10,9,0,1,True,Rex,18,29,0.8361639339754662,0.5771505976397533,0.2590133363357129,1
Rex,experiment2,19,313,Recolored Region 19 to Color 2,7 22 26 33 41,3.4,recolor,19.0,2.0,18.0,1.0,,,1,2,1,5,1,True,Rex,19,18,0.8374810334137728,,,
Rex,experiment2,19,314,Recolored Region 7 to Color 3,22 26 33 41,7.7,recolor,7.0,3.0,6.0,2.0,,,1,3,2,4,1,True,Rex,19,6,0.9330270194839682,0.8374810334137728,0.09554598607019538,1
Rex,experiment2,19,315,Recolored Region 35 to Color 2,22 26 33 35 41,8.1,recolor,35.0,2.0,34.0,1.0,,,1,4,3,5,1,True,Rex,19,34,0.8374036143210802,0.9330270194839682,-0.09562340516288792,0
Rex,experiment2,19,316,Recolored Region 22 to Color 1,2 22 33 41,6.3,recolor,22.0,1.0,21.0,0.0,,,1,5,4,4,1,True,Rex,19,21,0.7054581969735665,0.8374036143210802,-0.13194541734751375,0
Rex,experiment2,19,317,Recolored Region 2 to Color 4,33 41,2.6,recolor,2.0,4.0,1.0,3.0,,,1,6,5,2,1,True,Rex,19,1,0.795075451873746,0.7054581969735665,0.08961725490017947,1
Rex,experiment2,19,318,Recolored Region 33 to Color 1,,5.8,recolor,33.0,1.0,32.0,0.0,,,1,7,6,0,1,True,Rex,19,32,0.6127957834378188,0.795075451873746,-0.18227966843592713,0
Rex,experiment2,20,320,Recolored Region 2 to Color 1,2 5 6 10 15 27 38 45,3.5,recolor,2.0,1.0,1.0,0.0,,,1,2,1,8,1,True,Rex,20,1,0.8825558164914491,,,
Rex,experiment2,20,321,Recolored Region 38 to Color 2,2 5 6 10 15 27 45,3.1,recolor,38.0,2.0,37.0,1.0,,,1,3,2,7,1,True,Rex,20,37,0.6771308766157322,0.8825558164914491,-0.20542493987571686,0
Rex,experiment2,20,322,Recolored Region 34 to Color 2,2 5 6 10 15 27 45,12.0,recolor,34.0,2.0,33.0,1.0,,,1,4,3,7,1,True,Rex,20,33,0.8761477356997415,0.6771308766157322,0.19901685908400923,1
Rex,experiment2,20,323,Recolored Region 2 to Color 4,2 6 10 15 27 40 45,5.7,recolor,2.0,4.0,1.0,3.0,,,1,5,4,7,1,True,Rex,20,1,0.8825558164914491,0.8761477356997415,0.006408080791707627,1
Rex,experiment2,20,324,Recolored Region 40 to Color 3,6 10 15 27 39 40 45,4.3,recolor,40.0,3.0,39.0,2.0,,,1,6,5,7,1,True,Rex,20,39,0.8112282578331785,0.8825558164914491,-0.07132755865827056,0
Rex,experiment2,20,325,Recolored Region 27 to Color 1,6 39 40 45,12.0,recolor,27.0,1.0,26.0,0.0,,,1,7,6,4,1,True,Rex,20,26,0.26515825106854213,0.8112282578331785,-0.5460700067646365,0
Rex,experiment2,20,326,Recolored Region 36 to Color 2,6 39 40 45,5.5,recolor,36.0,2.0,35.0,1.0,,,1,8,7,4,1,True,Rex,20,35,0.9013026768903071,0.26515825106854213,0.636144425821765,1
Rex,experiment2,20,327,Recolored Region 6 to Color 1,39 40,6.6,recolor,6.0,1.0,5.0,0.0,,,1,9,8,2,1,True,Rex,20,5,0.5619730768019529,0.9013026768903071,-0.3393296000883542,0
Rex,experiment2,20,328,Recolored Region 2 to Color 1,2 5 39 40,2.3,recolor,2.0,1.0,1.0,0.0,,,1,10,9,4,1,True,Rex,20,1,0.8825558164914491,0.5619730768019529,0.32058273968949624,1
Rex,experiment2,20,329,Recolored Region 2 to Color 2,2 38 39 40,2.8,recolor,2.0,2.0,1.0,1.0,,,1,11,10,4,1,True,Rex,20,1,0.8825558164914491,0.8825558164914491,0.0,0
Rex,experiment2,20,330,Recolored Region 40 to Color 4,2 38,2.4,recolor,40.0,4.0,39.0,3.0,,,1,12,11,2,1,True,Rex,20,39,0.8112282578331785,0.8825558164914491,-0.07132755865827056,0
Rex,experiment2,20,331,Recolored Region 2 to Color 1,2 5,6.9,recolor,2.0,1.0,1.0,0.0,,,1,13,12,2,1,True,Rex,20,1,0.8825558164914491,0.8112282578331785,0.07132755865827056,1
Rex,experiment2,20,332,Recolored Region 34 to Color 4,2 5,5.6,recolor,34.0,4.0,33.0,3.0,,,1,14,13,2,1,True,Rex,20,33,0.8761477356997415,0.8825558164914491,-0.006408080791707627,0
Rex,experiment2,20,333,Recolored Region 5 to Color 4,5 7,13.3,recolor,5.0,4.0,4.0,3.0,,,1,15,14,2,1,True,Rex,20,4,0.6241638020753172,0.8761477356997415,-0.2519839336244243,0
Rex,experiment2,20,334,Recolored Region 4 to Color 2,5 7,3.6,recolor,4.0,2.0,3.0,1.0,,,1,16,15,2,1,True,Rex,20,3,0.7230285954785031,0.6241638020753172,0.09886479340318588,1
Rex,experiment2,20,335,Recolored Region 7 to Color 1,,7.4,recolor,7.0,1.0,6.0,0.0,,,1,17,16,0,1,True,Rex,20,6,0.5419259407142225,0.7230285954785031,-0.18110265476428056,0
Rex,experiment2,21,337,Recolored Region 32 to Color 4,5 6 10 19 26 32 35,3.9,recolor,32.0,4.0,31.0,3.0,,,1,2,1,7,1,True,Rex,21,31,0.5503676628539804,,,
Rex,experiment2,21,338,Recolored Region 27 to Color 4,5 6 10 19 26 32 35,3.2,recolor,27.0,4.0,26.0,3.0,,,1,3,2,7,1,True,Rex,21,26,0.9295740335322557,0.5503676628539804,0.37920637067827523,1
Rex,experiment2,21,339,Recolored Region 6 to Color 4,5 10 19 26 32,8.8,recolor,6.0,4.0,5.0,3.0,,,1,4,3,5,1,True,Rex,21,5,0.7812108911373007,0.9295740335322557,-0.14836314239495496,0
Rex,experiment2,21,340,Recolored Region 19 to Color 1,26 32,3.2,recolor,19.0,1.0,18.0,0.0,,,1,5,4,2,1,True,Rex,21,18,0.44030460138513444,0.7812108911373007,-0.34090628975216625,0
Rex,experiment2,21,341,Recolored Region 25 to Color 4,25 26 32,3.6,recolor,25.0,4.0,24.0,3.0,,,1,6,5,3,1,True,Rex,21,24,0.8374036143210802,0.44030460138513444,0.3970990129359458,1
Rex,experiment2,21,342,Recolored Region 32 to Color 1,25 26 32 39 44,6.2,recolor,32.0,1.0,31.0,0.0,,,1,7,6,5,1,True,Rex,21,31,0.5503676628539804,0.8374036143210802,-0.2870359514670998,0
Rex,experiment2,21,343,Recolored Region 26 to Color 1,26 32 39 44,1.9,recolor,26.0,1.0,25.0,0.0,,,1,8,7,4,1,True,Rex,21,25,0.7518993929346104,0.5503676628539804,0.20153173008062997,1
Rex,experiment2,21,344,Recolored Region 39 to Color 4,26 32 44,6.5,recolor,39.0,4.0,38.0,3.0,,,1,9,8,3,1,True,Rex,21,38,0.6127957834378188,0.7518993929346104,-0.13910360949679157,0
Rex,experiment2,21,345,Recolored Region 44 to Color 4,26 32,5.9,recolor,44.0,4.0,43.0,3.0,,,1,10,9,2,1,True,Rex,21,43,0.59213377427656,0.6127957834378188,-0.02066200916125882,0
Rex,experiment2,21,346,Recolored Region 27 to Color 1,26 32,6.4,recolor,27.0,1.0,26.0,0.0,,,1,11,10,2,1,True,Rex,21,26,0.9295740335322557,0.59213377427656,0.33744025925569565,1
Rex,experiment2,21,347,Recolored Region 39 to Color 1,26 32 39,4.4,recolor,39.0,1.0,38.0,0.0,,,1,12,11,3,1,True,Rex,21,38,0.6127957834378188,0.9295740335322557,-0.31677825009443683,0
Rex,experiment2,21,348,Recolored Region 32 to Color 4,25 32 44,3.0,recolor,32.0,4.0,31.0,3.0,,,1,13,12,3,1,True,Rex,21,31,0.5503676628539804,0.6127957834378188,-0.0624281205838384,0
Rex,experiment2,21,349,Recolored Region 25 to Color 3,32 44,9.4,recolor,25.0,3.0,24.0,2.0,,,1,14,13,2,1,True,Rex,21,24,0.8374036143210802,0.5503676628539804,0.2870359514670998,1
Rex,experiment2,21,350,Recolored Region 44 to Color 3,3 44,12.2,recolor,44.0,3.0,43.0,2.0,,,1,15,14,2,1,True,Rex,21,43,0.59213377427656,0.8374036143210802,-0.24526984004452024,0
Rex,experiment2,21,351,Recolored Region 44 to Color 1,26 44,2.6,recolor,44.0,1.0,43.0,0.0,,,1,16,15,2,1,True,Rex,21,43,0.59213377427656,0.59213377427656,0.0,0
Rex,experiment2,21,352,Recolored Region 26 to Color 3,3 25 26,7.8,recolor,26.0,3.0,25.0,2.0,,,1,17,16,3,1,True,Rex,21,25,0.7518993929346104,0.59213377427656,0.1597656186580504,1
Rex,experiment2,21,353,Recolored Region 25 to Color 1,3 26,3.9,recolor,25.0,1.0,24.0,0.0,,,1,18,17,2,1,True,Rex,21,24,0.8374036143210802,0.7518993929346104,0.08550422138646985,1
Rex,experiment2,21,354,Recolored Region 35 to Color 2,3 26,6.1,recolor,35.0,2.0,34.0,1.0,,,1,19,18,2,1,True,Rex,21,34,0.9295740335322557,0.8374036143210802,0.09217041921117541,1
Rex,experiment2,21,355,Recolored Region 3 to Color 2,3 30,5.3,recolor,3.0,2.0,2.0,1.0,,,1,20,19,2,1,True,Rex,21,2,0.7183429525723583,0.9295740335322557,-0.2112310809598974,0
Rex,experiment2,21,356,Recolored Region 30 to Color 3,,3.0,recolor,30.0,3.0,29.0,2.0,,,1,21,20,0,1,True,Rex,21,29,0.6359884651476235,0.7183429525723583,-0.08235448742473472,0
Rex,experiment2,22,358,Recolored Region 43 to Color 4,3 7 13 14 23 25 36 37 41 42 44,8.7,recolor,43.0,4.0,42.0,3.0,,,1,2,1,11,1,True,Rex,22,42,0.5092505273291941,,,
Rex,experiment2,22,359,Recolored Region 41 to Color 4,3 7 13 14 23 25 37 42 44,3.2,recolor,41.0,4.0,40.0,3.0,,,1,3,2,9,1,True,Rex,22,40,0.40993876680684926,0.5092505273291941,-0.0993117605223448,0
Rex,experiment2,22,360,Recolored Region 42 to Color 2,13 14 19 23 25 37 42 44,3.4,recolor,42.0,2.0,41.0,1.0,,,1,4,3,8,1,True,Rex,22,41,0.7743287817462708,0.40993876680684926,0.3643900149394216,1
Rex,experiment2,22,361,Recolored Region 19 to Color 4,13 14 23 25 37 44,2.6,recolor,19.0,4.0,18.0,3.0,,,1,5,4,6,1,True,Rex,22,18,0.6006883453769161,0.7743287817462708,-0.17364043636935478,0
Rex,experiment2,22,362,Recolored Region 37 to Color 3,13 14 23 25,8.3,recolor,37.0,3.0,36.0,2.0,,,1,6,5,4,1,True,Rex,22,36,0.7776299077008509,0.6006883453769161,0.17694156232393488,1
Rex,experiment2,22,363,Recolored Region 23 to Color 1,,6.6,recolor,23.0,1.0,22.0,0.0,,,1,7,6,0,1,True,Rex,22,22,0.4568797405211469,0.7776299077008509,-0.32075016717970406,0
Rex,experiment2,23,365,Recolored Region 31 to Color 1,7 13 14 18 40,4.8,recolor,31.0,1.0,30.0,0.0,,,1,2,1,5,1,True,Rex,23,30,0.580634936479524,,,
Rex,experiment2,23,366,Recolored Region 40 to Color 4,7 13 14 18,3.6,recolor,40.0,4.0,39.0,3.0,,,1,3,2,4,1,True,Rex,23,39,0.9273394773350623,0.580634936479524,0.34670454085553826,1
Rex,experiment2,23,367,Recolored Region 7 to Color 1,14 18,2.3,recolor,7.0,1.0,6.0,0.0,,,1,4,3,2,1,True,Rex,23,6,0.8594121314120816,0.9273394773350623,-0.06792734592298066,0
Rex,experiment2,23,368,Recolored Region 41 to Color 3,14 18,9.4,recolor,41.0,3.0,40.0,2.0,,,1,5,4,2,1,True,Rex,23,40,0.8810181303798982,0.8594121314120816,0.021605998967816564,1
Rex,experiment2,23,369,Recolored Region 18 to Color 1,2 18,7.0,recolor,18.0,1.0,17.0,0.0,,,1,6,5,2,1,True,Rex,23,17,0.5797409637607478,0.8810181303798982,-0.3012771666191504,0
Rex,experiment2,23,370,Recolored Region 41 to Color 4,2 18,3.9,recolor,41.0,4.0,40.0,3.0,,,1,7,6,2,1,True,Rex,23,40,0.8810181303798982,0.5797409637607478,0.3012771666191504,1
Rex,experiment2,23,371,Recolored Region 2 to Color 3,,2.2,recolor,2.0,3.0,1.0,2.0,,,1,8,7,0,1,True,Rex,23,1,0.8311867234831207,0.8810181303798982,-0.04983140689677745,0
Rex,experiment2,24,373,Recolored Region 25 to Color 2,2 17 32 41,2.6,recolor,25.0,2.0,24.0,1.0,,,1,2,1,4,1,True,Rex,24,24,0.6971340262979613,,,
Rex,experiment2,24,374,Recolored Region 17 to Color 4,2 32,2.9,recolor,17.0,4.0,16.0,3.0,,,1,3,2,2,1,True,Rex,24,16,0.3941714585984485,0.6971340262979613,-0.3029625676995128,0
Rex,experiment2,24,375,Recolored Region 32 to Color 3,22 32,3.3,recolor,32.0,3.0,31.0,2.0,,,1,4,3,2,1,True,Rex,24,31,0.3759496964673052,0.3941714585984485,-0.018221762131143293,0
Rex,experiment2,24,376,Recolored Region 22 to Color 4,22 45,6.4,recolor,22.0,4.0,21.0,3.0,,,1,5,4,2,1,True,Rex,24,21,0.4398823544212952,0.3759496964673052,0.06393265795399,1
Rex,experiment2,24,377,Recolored Region 22 to Color 2,22 28,6.4,recolor,22.0,2.0,21.0,1.0,,,1,6,5,2,1,True,Rex,24,21,0.4398823544212952,0.4398823544212952,0.0,0
Rex,experiment2,24,378,Recolored Region 28 to Color 3,28 33,4.6,recolor,28.0,3.0,27.0,2.0,,,1,7,6,2,1,True,Rex,24,27,0.47091525805329804,0.4398823544212952,0.03103290363200284,1
Rex,experiment2,24,379,Recolored Region 33 to Color 2,26 33,6.2,recolor,33.0,2.0,32.0,1.0,,,1,8,7,2,1,True,Rex,24,32,0.5243055078483975,0.47091525805329804,0.05339024979509943,1
Rex,experiment2,24,380,Recolored Region 26 to Color 4,13 26,5.4,recolor,26.0,4.0,25.0,3.0,,,1,9,8,2,1,True,Rex,24,25,0.7093039075001777,0.5243055078483975,0.18499839965178022,1
Rex,experiment2,24,381,Recolored Region 13 to Color 3,13 38,3.9,recolor,13.0,3.0,12.0,2.0,,,1,10,9,2,1,True,Rex,24,12,0.8594121314120816,0.7093039075001777,0.15010822391190393,1
Rex,experiment2,24,382,Recolored Region 13 to Color 2,6 13,3.5,recolor,13.0,2.0,12.0,1.0,,,1,11,10,2,1,True,Rex,24,12,0.8594121314120816,0.8594121314120816,0.0,0
Rex,experiment2,24,383,Recolored Region 6 to Color 4,,2.9,recolor,6.0,4.0,5.0,3.0,,,1,12,11,0,1,True,Rex,24,5,0.9779731771729271,0.8594121314120816,0.11856104576084547,1
Rex,experiment2,25,385,Recolored Region 5 to Color 1,11 12 16 29 32 36 37 38 39 40 42 43,3.8,recolor,5.0,1.0,4.0,0.0,,,1,2,1,12,1,True,Rex,25,4,0.6445143918415768,,,
Rex,experiment2,25,386,Recolored Region 29 to Color 2,11 12 16 32 36 37 38 39 40 42 43,3.5,recolor,29.0,2.0,28.0,1.0,,,1,3,2,11,1,True,Rex,25,28,0.5619730768019529,0.6445143918415768,-0.08254131503962392,0
Rex,experiment2,25,387,Recolored Region 11 to Color 2,12 16 36 37 38 39 40 42 43,1.8,recolor,11.0,2.0,10.0,1.0,,,1,4,3,9,1,True,Rex,25,10,0.6836107455652538,0.5619730768019529,0.12163766876330095,1
Rex,experiment2,25,388,Recolored Region 38 to Color 2,12 16 36 37 39 40 42,2.7,recolor,38.0,2.0,37.0,1.0,,,1,5,4,7,1,True,Rex,25,37,0.8211418019569834,0.6836107455652538,0.13753105639172958,1
Rex,experiment2,25,389,Recolored Region 42 to Color 2,12 16 36 37 39 40,3.5,recolor,42.0,2.0,41.0,1.0,,,1,6,5,6,1,True,Rex,25,41,0.11962908776015432,0.8211418019569834,-0.701512714196829,0
Rex,experiment2,25,390,Recolored Region 40 to Color 2,36 37 39 40 42,7.6,recolor,40.0,2.0,39.0,1.0,,,1,7,6,5,1,True,Rex,25,39,0.39659468528756187,0.11962908776015432,0.27696559752740757,1
Rex,experiment2,25,391,Recolored Region 42 to Color 3,36 37 39,3.1,recolor,42.0,3.0,41.0,2.0,,,1,8,7,3,1,True,Rex,25,41,0.11962908776015432,0.39659468528756187,-0.27696559752740757,0
Rex,experiment2,25,392,Recolored Region 36 to Color 2,29 36,18.7,recolor,36.0,2.0,35.0,1.0,,,1,9,8,2,1,True,Rex,25,35,0.34640038323588795,0.11962908776015432,0.22677129547573363,1
Rex,experiment2,25,393,Recolored Region 29 to Color 3,4 29,10.5,recolor,29.0,3.0,28.0,2.0,,,1,10,9,2,1,True,Rex,25,28,0.5619730768019529,0.34640038323588795,0.2155726935660649,1
