SessionID,Experiment,Round,Step,Action,ConflictRegions,TimeTaken(s),action_type,region_ui,color_ui,region_zero_based,color_zero_based,started_regions,started_conflicts,attempt_id,attempt_total_step,attempt_recolor_step,conflict_region_count,max_attempt_id,is_final_attempt,participant,round_int,region_zero_based_int,center_dist_norm,prev_center_dist_norm,center_dist_delta_from_prev,moved_outward_from_prev
5201314,experiment2,21,275,Recolored Region 15 to Color 4,5 10 19 32 34 36,0.6,recolor,15.0,4.0,14.0,3.0,,,2,3,2,6,2,True,5201314,21,14,0.7783374130996822,0.9295740335322557,-0.15123662043257347,0
5201314,experiment2,21,276,Recolored Region 36 to Color 3,2 5 10 19 32 34 36,6.3,recolor,36.0,3.0,35.0,2.0,,,2,4,3,7,2,True,5201314,21,35,0.5010362705417046,0.7783374130996822,-0.27730114255797755,0
5201314,experiment2,21,277,Recolored Region 2 to Color 1,2 5 10 19 22 28 32 34,4.2,recolor,2.0,1.0,1.0,0.0,,,2,5,4,8,2,True,5201314,21,1,0.3835247079731351,0.5010362705417046,-0.11751156256856954,0
5201314,experiment2,21,278,Recolored Region 22 to Color 4,2 5 10 19 22 28 29 32 34,3.7,recolor,22.0,4.0,21.0,3.0,,,2,6,5,9,2,True,5201314,21,21,0.26749877231799307,0.3835247079731351,-0.11602593565514202,0
5201314,experiment2,21,279,Recolored Region 2 to Color 2,2 5 10 19 22 29 32 34,3.8,recolor,2.0,2.0,1.0,1.0,,,2,7,6,8,2,True,5201314,21,1,0.3835247079731351,0.26749877231799307,0.11602593565514202,1
5201314,experiment2,21,280,Recolored Region 2 to Color 1,2 5 10 19 22 28 29 32 34,5.7,recolor,2.0,1.0,1.0,0.0,,,2,8,7,9,2,True,5201314,21,1,0.3835247079731351,0.3835247079731351,0.0,0
5201314,experiment2,21,281,Recolored Region 28 to Color 2,5 10 14 19 22 28 29 30 32 34,1.6,recolor,28.0,2.0,27.0,1.0,,,2,9,8,10,2,True,5201314,21,27,0.45548751867427695,0.3835247079731351,0.07196281070114185,1
5201314,experiment2,21,282,Recolored Region 14 to Color 1,5 10 19 22 28 29 30 32 34,3.4,recolor,14.0,1.0,13.0,0.0,,,2,10,9,9,2,True,5201314,21,13,0.2322539745918096,0.45548751867427695,-0.22323354408246734,0
5201314,experiment2,21,283,Recolored Region 30 to Color 1,5 10 19 22 29 32 34,2.4,recolor,30.0,1.0,29.0,0.0,,,2,11,10,7,2,True,5201314,21,29,0.6359884651476235,0.2322539745918096,0.4037344905558139,1
5201314,experiment2,21,284,Recolored Region 34 to Color 3,5 10 18 19 22 29 34,3.7,recolor,34.0,3.0,33.0,2.0,,,2,12,11,7,2,True,5201314,21,33,0.44103589404459875,0.6359884651476235,-0.19495257110302477,0
5201314,experiment2,21,285,Recolored Region 18 to Color 1,5 10 18 19 21 22 29,5.4,recolor,18.0,1.0,17.0,0.0,,,2,13,12,7,2,True,5201314,21,17,0.5331344719160713,0.44103589404459875,0.09209857787147258,1
5201314,experiment2,21,286,Recolored Region 21 to Color 2,5 10 16 19 21 22 29,3.4,recolor,21.0,2.0,20.0,1.0,,,2,14,13,7,2,True,5201314,21,20,0.6453150666687626,0.5331344719160713,0.11218059475269127,1
5201314,experiment2,21,287,Recolored Region 29 to Color 1,5 10 16 18 19 21 29,2.6,recolor,29.0,1.0,28.0,0.0,,,2,15,14,7,2,True,5201314,21,28,0.44721359549995787,0.6453150666687626,-0.19810147116880472,0
5201314,experiment2,21,288,Recolored Region 29 to Color 3,5 10 16 19 21,3.9,recolor,29.0,3.0,28.0,2.0,,,2,16,15,5,2,True,5201314,21,28,0.44721359549995787,0.44721359549995787,0.0,0
5201314,experiment2,21,289,Recolored Region 16 to Color 1,1 5 10 16 19,7.1,recolor,16.0,1.0,15.0,0.0,,,2,17,16,5,2,True,5201314,21,15,0.3220783132004154,0.44721359549995787,-0.12513528229954246,0
5201314,experiment2,21,290,Recolored Region 41 to Color 2,1 5 10 16 19 41,5.9,recolor,41.0,2.0,40.0,1.0,,,2,18,17,6,2,True,5201314,21,40,0.26559258100921596,0.3220783132004154,-0.056485732191199456,0
5201314,experiment2,21,291,Recolored Region 1 to Color 2,1 5 10 19 41,0.9,recolor,1.0,2.0,0.0,1.0,,,2,19,18,5,2,True,5201314,21,0,0.23570226039551584,0.26559258100921596,-0.029890320613700117,0
5201314,experiment2,21,292,Recolored Region 41 to Color 1,1 5 10 19,3.1,recolor,41.0,1.0,40.0,0.0,,,2,20,19,4,2,True,5201314,21,40,0.26559258100921596,0.23570226039551584,0.029890320613700117,1
5201314,experiment2,21,293,Recolored Region 5 to Color 1,5 10 19 41,7.7,recolor,5.0,1.0,4.0,0.0,,,2,21,20,4,2,True,5201314,21,4,0.41993874281595206,0.26559258100921596,0.1543461618067361,1
5201314,experiment2,21,294,Recolored Region 41 to Color 3,10 19,2.7,recolor,41.0,3.0,40.0,2.0,,,2,22,21,2,2,True,5201314,21,40,0.26559258100921596,0.41993874281595206,-0.1543461618067361,0
5201314,experiment2,21,295,Recolored Region 10 to Color 1,,4.4,recolor,10.0,1.0,9.0,0.0,,,2,23,22,0,2,True,5201314,21,9,0.7538131129882575,0.26559258100921596,0.4882205319790415,1
5201314,experiment2,22,297,Recolored Region 41 to Color 4,3 7 13 14 15 23 25 37 42 43 44,12.0,recolor,41.0,4.0,40.0,3.0,,,1,2,1,11,1,True,5201314,22,40,0.40993876680684926,,,
5201314,experiment2,22,298,Recolored Region 23 to Color 1,3 7 15 23 37 42 43 44,10.7,recolor,23.0,1.0,22.0,0.0,,,1,3,2,8,1,True,5201314,22,22,0.4568797405211469,0.40993876680684926,0.04694097371429762,1
5201314,experiment2,22,299,Recolored Region 37 to Color 3,3 7 15 42 43,4.3,recolor,37.0,3.0,36.0,2.0,,,1,4,3,5,1,True,5201314,22,36,0.7776299077008509,0.4568797405211469,0.32075016717970406,1
5201314,experiment2,22,300,Recolored Region 43 to Color 4,3 7 42,8.5,recolor,43.0,4.0,42.0,3.0,,,1,5,4,3,1,True,5201314,22,42,0.5092505273291941,0.7776299077008509,-0.2683793803716569,0
5201314,experiment2,22,301,Recolored Region 42 to Color 1,4 42,4.9,recolor,42.0,1.0,41.0,0.0,,,1,6,5,2,1,True,5201314,22,41,0.7743287817462708,0.5092505273291941,0.2650782544170768,1
5201314,experiment2,22,302,Recolored Region 4 to Color 2,,1.6,recolor,4.0,2.0,3.0,1.0,,,1,7,6,0,1,True,5201314,22,3,0.8983618101348219,0.7743287817462708,0.12403302838855101,1
5201314,experiment2,23,304,Recolored Region 14 to Color 2,6 7 13 14 19 30 31 40,5.7,recolor,14.0,2.0,13.0,1.0,,,1,2,1,8,1,True,5201314,23,13,0.2860519640573698,,,
5201314,experiment2,23,305,Recolored Region 14 to Color 1,7 13 14 24 30 31 40,2.5,recolor,14.0,1.0,13.0,0.0,,,1,3,2,7,1,True,5201314,23,13,0.2860519640573698,0.2860519640573698,0.0,0
5201314,experiment2,23,306,Recolored Region 24 to Color 3,7 13 30 31 40,2.2,recolor,24.0,3.0,23.0,2.0,,,1,4,3,5,1,True,5201314,23,23,0.4542774751054453,0.2860519640573698,0.16822551104807548,1
5201314,experiment2,23,307,Recolored Region 30 to Color 2,7 10 13 26 30 31 40,2.8,recolor,30.0,2.0,29.0,1.0,,,1,5,4,7,1,True,5201314,23,29,0.5270462766947299,0.4542774751054453,0.07276880158928462,1
5201314,experiment2,23,308,Recolored Region 26 to Color 1,7 10 13 30 31 40,4.5,recolor,26.0,1.0,25.0,0.0,,,1,6,5,6,1,True,5201314,23,25,0.4849605365302431,0.5270462766947299,-0.042085740164486796,0
5201314,experiment2,23,309,Recolored Region 31 to Color 4,7 10 13 30 40,3.3,recolor,31.0,4.0,30.0,3.0,,,1,7,6,5,1,True,5201314,23,30,0.580634936479524,0.4849605365302431,0.0956743999492809,1
5201314,experiment2,23,310,Recolored Region 10 to Color 1,7 13 40,2.4,recolor,10.0,1.0,9.0,0.0,,,1,8,7,3,1,True,5201314,23,9,0.6967619237754288,0.580634936479524,0.11612698729590476,1
5201314,experiment2,23,311,Recolored Region 40 to Color 1,7 13,1.1,recolor,40.0,1.0,39.0,0.0,,,1,9,8,2,1,True,5201314,23,39,0.9273394773350623,0.6967619237754288,0.2305775535596335,1
5201314,experiment2,23,312,Recolored Region 7 to Color 2,,6.9,recolor,7.0,2.0,6.0,1.0,,,1,10,9,0,1,True,5201314,23,6,0.8594121314120816,0.9273394773350623,-0.06792734592298066,0
5201314,experiment2,24,314,Recolored Region 41 to Color 4,2 15 25 30 32,9.5,recolor,41.0,4.0,40.0,3.0,,,1,2,1,5,1,True,5201314,24,40,0.5503676628539804,,,
5201314,experiment2,24,315,Recolored Region 32 to Color 4,15 19 25 30 32 45,3.8,recolor,32.0,4.0,31.0,3.0,,,1,3,2,6,1,True,5201314,24,31,0.3759496964673052,0.5503676628539804,-0.17441796638667523,0
5201314,experiment2,24,316,Recolored Region 45 to Color 2,15 19 25 30 32,1.7,recolor,45.0,2.0,44.0,1.0,,,1,4,3,5,1,True,5201314,24,44,0.5263897936373301,0.3759496964673052,0.15044009717002488,1
5201314,experiment2,24,317,Recolored Region 19 to Color 2,4 15 19 25 30,0.5,recolor,19.0,2.0,18.0,1.0,,,1,5,4,5,1,True,5201314,24,18,0.7909236157652039,0.5263897936373301,0.2645338221278738,1
5201314,experiment2,24,318,Recolored Region 4 to Color 4,15 25 30,1.6,recolor,4.0,4.0,3.0,3.0,,,1,6,5,3,1,True,5201314,24,3,0.8840683025001389,0.7909236157652039,0.09314468673493503,1
5201314,experiment2,24,319,Recolored Region 25 to Color 2,,6.9,recolor,25.0,2.0,24.0,1.0,,,1,7,6,0,1,True,5201314,24,24,0.6971340262979613,0.8840683025001389,-0.18693427620217762,0
5201314,experiment2,25,321,Recolored Region 42 to Color 2,5 8 11 12 16 29 32 36 37 38 39 40 43,3.8,recolor,42.0,2.0,41.0,1.0,,,1,2,1,13,1,True,5201314,25,41,0.11962908776015432,,,
5201314,experiment2,25,322,Recolored Region 12 to Color 2,5 8 11 12 16 29 32 36 37 38 39 40 43 45,6.7,recolor,12.0,2.0,11.0,1.0,,,1,3,2,14,1,True,5201314,25,11,0.45775929096494616,0.11962908776015432,0.3381302032047918,1
5201314,experiment2,25,323,Recolored Region 45 to Color 1,5 8 11 16 29 32 36 37 38 39 40 43,1.9,recolor,45.0,1.0,44.0,0.0,,,1,4,3,12,1,True,5201314,25,44,0.5297184721633156,0.45775929096494616,0.07195918119836942,1
5201314,experiment2,25,324,Recolored Region 16 to Color 2,5 8 11 29 32 36 37 38 39 43,5.1,recolor,16.0,2.0,15.0,1.0,,,1,5,4,10,1,True,5201314,25,15,0.3891687065498411,0.5297184721633156,-0.1405497656134745,0
5201314,experiment2,25,325,Recolored Region 8 to Color 4,11 29 32 36 37 38 39 43,2.2,recolor,8.0,4.0,7.0,3.0,,,1,6,5,8,1,True,5201314,25,7,0.8678055195451839,0.3891687065498411,0.47863681299534283,1
5201314,experiment2,25,326,Recolored Region 36 to Color 3,4 11 28 29 32 36 38 43,5.7,recolor,36.0,3.0,35.0,2.0,,,1,7,6,8,1,True,5201314,25,35,0.34640038323588795,0.8678055195451839,-0.521405136309296,0
5201314,experiment2,25,327,Recolored Region 29 to Color 2,4 11 28 32 36 38 43,3.0,recolor,29.0,2.0,28.0,1.0,,,1,8,7,7,1,True,5201314,25,28,0.5619730768019529,0.34640038323588795,0.2155726935660649,1
5201314,experiment2,25,328,Recolored Region 4 to Color 2,4 11 28 29 32 36 38 43,0.8,recolor,4.0,2.0,3.0,1.0,,,1,9,8,8,1,True,5201314,25,3,0.45136384120312295,0.5619730768019529,-0.1106092355988299,0
5201314,experiment2,25,329,Recolored Region 29 to Color 4,11 28 29 32 36 38 43,1.4,recolor,29.0,4.0,28.0,3.0,,,1,10,9,7,1,True,5201314,25,28,0.5619730768019529,0.45136384120312295,0.1106092355988299,1
5201314,experiment2,25,330,Recolored Region 28 to Color 2,11 29 32 38 43,5.4,recolor,28.0,2.0,27.0,1.0,,,1,11,10,5,1,True,5201314,25,27,0.5010362705417046,0.5619730768019529,-0.06093680626024822,0
5201314,experiment2,25,331,Recolored Region 32 to Color 1,11 29 38 43,4.3,recolor,32.0,1.0,31.0,0.0,,,1,12,11,4,1,True,5201314,25,31,0.8351984660183862,0.5010362705417046,0.3341621954766816,1
5201314,experiment2,25,332,Recolored Region 43 to Color 2,,3.7,recolor,43.0,2.0,42.0,1.0,,,1,13,12,0,1,True,5201314,25,42,0.6344207015506481,0.8351984660183862,-0.2007777644677381,0
5201314,experiment2,26,334,Recolored Region 2 to Color 2,2 5 9 17 20 29 32 35 38 42,6.2,recolor,2.0,2.0,1.0,1.0,,,1,2,1,10,1,True,5201314,26,1,0.6937779189552487,,,
5201314,experiment2,26,335,Recolored Region 20 to Color 4,2 3 5 9 17 20 29 32 35 38 42,4.3,recolor,20.0,4.0,19.0,3.0,,,1,3,2,11,1,True,5201314,26,19,0.583308634134282,0.6937779189552487,-0.11046928482096663,0
5201314,experiment2,26,336,Recolored Region 3 to Color 3,2 5 9 17 29 32 35 38 42,2.6,recolor,3.0,3.0,2.0,2.0,,,1,4,3,9,1,True,5201314,26,2,0.6771308766157322,0.583308634134282,0.09382224248145021,1
5201314,experiment2,26,337,Recolored Region 35 to Color 3,5 9 17 29 32 38 42,2.1,recolor,35.0,3.0,34.0,2.0,,,1,5,4,7,1,True,5201314,26,34,0.8897241350116982,0.6771308766157322,0.212593258395966,1
5201314,experiment2,26,338,Recolored Region 32 to Color 3,5 9 29 38 42,1.7,recolor,32.0,3.0,31.0,2.0,,,1,6,5,5,1,True,5201314,26,31,0.8948909852706485,0.8897241350116982,0.005166850258950251,1
5201314,experiment2,26,339,Recolored Region 38 to Color 3,29 42,2.5,recolor,38.0,3.0,37.0,2.0,,,1,7,6,2,1,True,5201314,26,37,0.5353189610330403,0.8948909852706485,-0.35957202423760815,0
5201314,experiment2,26,340,Recolored Region 29 to Color 3,,1.4,recolor,29.0,3.0,28.0,2.0,,,1,8,7,0,1,True,5201314,26,28,0.8294784806850345,0.5353189610330403,0.29415951965199416,1
5201314,experiment2,27,342,Recolored Region 29 to Color 3,1 5 6 7 10 29 30,1.9,recolor,29.0,3.0,28.0,2.0,,,1,2,1,7,1,True,5201314,27,28,0.5031024082580213,,,
5201314,experiment2,27,343,Recolored Region 29 to Color 2,1 6 7 10 30,3.3,recolor,29.0,2.0,28.0,1.0,,,1,3,2,5,1,True,5201314,27,28,0.5031024082580213,0.5031024082580213,0.0,0
5201314,experiment2,27,344,Recolored Region 7 to Color 1,1 6 30,6.2,recolor,7.0,1.0,6.0,0.0,,,1,4,3,3,1,True,5201314,27,6,0.5381696349819428,0.5031024082580213,0.035067226723921485,1
5201314,experiment2,27,345,Recolored Region 30 to Color 1,1 6,1.5,recolor,30.0,1.0,29.0,0.0,,,1,5,4,2,1,True,5201314,27,29,0.8818125430021114,0.5381696349819428,0.3436429080201686,1
5201314,experiment2,27,346,Recolored Region 6 to Color 2,6 36,5.4,recolor,6.0,2.0,5.0,1.0,,,1,6,5,2,1,True,5201314,27,5,0.6919813395416519,0.8818125430021114,-0.18983120346045956,0
5201314,experiment2,27,347,Recolored Region 27 to Color 4,6 36,4.8,recolor,27.0,4.0,26.0,3.0,,,1,7,6,2,1,True,5201314,27,26,0.8818125430021114,0.6919813395416519,0.18983120346045956,1
5201314,experiment2,27,348,Recolored Region 36 to Color 4,12 27 36,1.0,recolor,36.0,4.0,35.0,3.0,,,1,8,7,3,1,True,5201314,27,35,0.7151299101434248,0.8818125430021114,-0.16668263285868667,0
5201314,experiment2,27,349,Recolored Region 27 to Color 2,12 36,1.7,recolor,27.0,2.0,26.0,1.0,,,1,9,8,2,1,True,5201314,27,26,0.8818125430021114,0.7151299101434248,0.16668263285868667,1
5201314,experiment2,27,350,Recolored Region 12 to Color 3,,2.9,recolor,12.0,3.0,11.0,2.0,,,1,10,9,0,1,True,5201314,27,11,0.5485552506999996,0.8818125430021114,-0.3332572923021119,0
5201314,experiment2,28,352,Recolored Region 10 to Color 3,2 3 15 17 21 24 26 37 40 41 42,3.5,recolor,10.0,3.0,9.0,2.0,,,1,2,1,11,1,True,5201314,28,9,0.6217362918452729,,,
5201314,experiment2,28,353,Recolored Region 37 to Color 1,2 3 6 15 17 21 24 26 37 40 41 42,1.8,recolor,37.0,1.0,36.0,0.0,,,1,3,2,12,1,True,5201314,28,36,0.10185010546583882,0.6217362918452729,-0.5198861863794341,0
5201314,experiment2,28,354,Recolored Region 37 to Color 3,2 3 15 17 21 24 26 37 40 41 42,4.1,recolor,37.0,3.0,36.0,2.0,,,1,4,3,11,1,True,5201314,28,36,0.10185010546583882,0.10185010546583882,0.0,0
5201314,experiment2,28,355,Recolored Region 21 to Color 1,2 3 15 17 24 26 37 40 41 42,3.9,recolor,21.0,1.0,20.0,0.0,,,1,5,4,10,1,True,5201314,28,20,0.18780231506445405,0.10185010546583882,0.08595220959861523,1
5201314,experiment2,28,356,Recolored Region 40 to Color 2,2 14 15 17 24 26 40 41 42,2.3,recolor,40.0,2.0,39.0,1.0,,,1,6,5,9,1,True,5201314,28,39,0.3759113714051263,0.18780231506445405,0.18810905634067226,1
5201314,experiment2,28,357,Recolored Region 14 to Color 1,2 14 15 17 22 24 26 27 41 42,5.2,recolor,14.0,1.0,13.0,0.0,,,1,7,6,10,1,True,5201314,28,13,0.6798489241772271,0.3759113714051263,0.30393755277210077,1
5201314,experiment2,28,358,Recolored Region 27 to Color 4,2 5 14 15 17 22 24 26 27 41 42,2.0,recolor,27.0,4.0,26.0,3.0,,,1,8,7,11,1,True,5201314,28,26,0.7579180918970706,0.6798489241772271,0.07806916771984351,1
5201314,experiment2,28,359,Recolored Region 5 to Color 2,2 4 5 14 15 17 22 24 26 41 42,3.9,recolor,5.0,2.0,4.0,1.0,,,1,9,8,11,1,True,5201314,28,4,0.9108355917211816,0.7579180918970706,0.15291749982411096,1
5201314,experiment2,28,360,Recolored Region 4 to Color 3,2 4 14 15 17 22 24 26 34 41 42,2.5,recolor,4.0,3.0,3.0,2.0,,,1,10,9,11,1,True,5201314,28,3,0.8472557604710943,0.9108355917211816,-0.06357983125008726,0
5201314,experiment2,28,361,Recolored Region 34 to Color 4,2 14 15 17 22 24 26 29 34 41 42,3.2,recolor,34.0,4.0,33.0,3.0,,,1,11,10,11,1,True,5201314,28,33,0.9075524515322283,0.8472557604710943,0.060296691061134,1
5201314,experiment2,28,362,Recolored Region 29 to Color 2,2 14 15 17 22 24 26 41 42,1.9,recolor,29.0,2.0,28.0,1.0,,,1,12,11,9,1,True,5201314,28,28,0.918685692981896,0.9075524515322283,0.011133241449667652,1
5201314,experiment2,28,363,Recolored Region 22 to Color 3,2 15 17 24 26 41 42,4.3,recolor,22.0,3.0,21.0,2.0,,,1,13,12,7,1,True,5201314,28,21,0.6230548338281809,0.918685692981896,-0.295630859153715,0
5201314,experiment2,28,364,Recolored Region 2 to Color 3,2 15 24 26 33 39 41 42,3.5,recolor,2.0,3.0,1.0,2.0,,,1,14,13,8,1,True,5201314,28,1,0.29006922752037073,0.6230548338281809,-0.3329856063078102,0
5201314,experiment2,28,365,Recolored Region 39 to Color 2,2 15 24 26 33 39 41 42 45,4.5,recolor,39.0,2.0,38.0,1.0,,,1,15,14,9,1,True,5201314,28,38,0.5092505273291941,0.29006922752037073,0.21918129980882334,1
5201314,experiment2,28,366,Recolored Region 39 to Color 1,2 15 24 26 33 41 42,4.7,recolor,39.0,1.0,38.0,0.0,,,1,16,15,7,1,True,5201314,28,38,0.5092505273291941,0.5092505273291941,0.0,0
5201314,experiment2,28,367,Recolored Region 42 to Color 1,2 15 24 26 33,7.2,recolor,42.0,1.0,41.0,0.0,,,1,17,16,5,1,True,5201314,28,41,0.27913453810702676,0.5092505273291941,-0.2301159892221673,0
5201314,experiment2,28,368,Recolored Region 33 to Color 4,8 15 24 26 33,5.3,recolor,33.0,4.0,32.0,3.0,,,1,18,17,5,1,True,5201314,28,32,0.44918090506741093,0.27913453810702676,0.17004636696038417,1
5201314,experiment2,28,369,Recolored Region 8 to Color 1,15 24 26,2.0,recolor,8.0,1.0,7.0,0.0,,,1,19,18,3,1,True,5201314,28,7,0.6352210644023962,0.44918090506741093,0.1860401593349853,1
5201314,experiment2,28,370,Recolored Region 15 to Color 1,8 15,1.2,recolor,15.0,1.0,14.0,0.0,,,1,20,19,2,1,True,5201314,28,14,0.6771308766157322,0.6352210644023962,0.041909812213336006,1
5201314,experiment2,28,371,Recolored Region 8 to Color 3,,2.5,recolor,8.0,3.0,7.0,2.0,,,1,21,20,0,1,True,5201314,28,7,0.6352210644023962,0.6771308766157322,-0.041909812213336006,0
5201314,experiment2,29,373,Recolored Region 8 to Color 1,7 8 14 27 32 35 42,7.8,recolor,8.0,1.0,7.0,0.0,,,1,2,1,7,1,True,5201314,29,7,0.18970898643515424,,,
5201314,experiment2,29,374,Recolored Region 27 to Color 4,7 14 27 29 32 35 42,3.4,recolor,27.0,4.0,26.0,3.0,,,1,3,2,7,1,True,5201314,29,26,0.49942336504861046,0.18970898643515424,0.3097143786134562,1
5201314,experiment2,29,375,Recolored Region 29 to Color 3,7 14 29 32 34 35 42,3.2,recolor,29.0,3.0,28.0,2.0,,,1,4,3,7,1,True,5201314,29,28,0.3220783132004154,0.49942336504861046,-0.17734505184819505,0
5201314,experiment2,29,376,Recolored Region 34 to Color 4,7 14 32 35 42,2.7,recolor,34.0,4.0,33.0,3.0,,,1,5,4,5,1,True,5201314,29,33,0.4590165284080466,0.3220783132004154,0.13693821520763116,1
5201314,experiment2,29,377,Recolored Region 7 to Color 3,32 35 42,9.0,recolor,7.0,3.0,6.0,2.0,,,1,6,5,3,1,True,5201314,29,6,0.4788038346057757,0.4590165284080466,0.019787306197729115,1
5201314,experiment2,29,378,Recolored Region 32 to Color 3,,3.2,recolor,32.0,3.0,31.0,2.0,,,1,7,6,0,1,True,5201314,29,31,0.7077584926439497,0.4788038346057757,0.22895465803817405,1
5201314,experiment2,30,380,Recolored Region 15 to Color 4,2 3 11 14 15 21 24 27 29 32 34 44,2.4,recolor,15.0,4.0,14.0,3.0,,,1,2,1,12,6,False,5201314,30,14,0.8363017669829095,,,
5201314,experiment2,30,382,Recolored Region 27 to Color 2,2 3 11 14 24 29 32 34 44,2.8,recolor,27.0,2.0,26.0,1.0,,,2,2,1,9,6,False,5201314,30,26,0.7432468620491356,,,
5201314,experiment2,30,383,Recolored Region 29 to Color 3,2 3 11 14 24 29 32 33 34 44,3.2,recolor,29.0,3.0,28.0,2.0,,,2,3,2,10,6,False,5201314,30,28,0.4054862354469378,0.7432468620491356,-0.3377606266021978,0
5201314,experiment2,30,384,Recolored Region 33 to Color 1,2 3 5 9 11 14 24 32 33 34 44,1.6,recolor,33.0,1.0,32.0,0.0,,,2,4,3,11,6,False,5201314,30,32,0.41993874281595206,0.4054862354469378,0.014452507369014267,1
5201314,experiment2,30,385,Recolored Region 5 to Color 2,2 3 5 9 10 11 14 24 32 33 34 44,2.6,recolor,5.0,2.0,4.0,1.0,,,2,5,4,12,6,False,5201314,30,4,0.49712868501081386,0.41993874281595206,0.0771899421948618,1
5201314,experiment2,30,386,Recolored Region 10 to Color 3,2 3 9 10 11 14 24 32 33 34 36 44,3.2,recolor,10.0,3.0,9.0,2.0,,,2,6,5,12,6,False,5201314,30,9,0.5820267920998068,0.49712868501081386,0.08489810708899292,1
5201314,experiment2,30,387,Recolored Region 36 to Color 1,2 3 8 9 11 14 24 32 33 34 36 44,2.6,recolor,36.0,1.0,35.0,0.0,,,2,7,6,12,6,False,5201314,30,35,0.3062285643272987,0.5820267920998068,-0.27579822777250806,0
5201314,experiment2,30,388,Recolored Region 36 to Color 2,2 3 9 11 14 24 32 33 34 36 38 44,2.0,recolor,36.0,2.0,35.0,1.0,,,2,8,7,12,6,False,5201314,30,35,0.3062285643272987,0.3062285643272987,0.0,0
5201314,experiment2,30,389,Recolored Region 38 to Color 3,2 3 9 11 14 24 32 33 34 38 44,2.0,recolor,38.0,3.0,37.0,2.0,,,2,9,8,11,6,False,5201314,30,37,0.08642268028735163,0.3062285643272987,-0.2198058840399471,0
5201314,experiment2,30,394,Recolored Region 32 to Color 2,2 3 11 14 24 27 29 34,14.1,recolor,32.0,2.0,31.0,1.0,,,6,2,1,8,6,True,5201314,30,31,0.30403768177807605,,,
5201314,experiment2,30,395,Recolored Region 34 to Color 3,2 3 11 14 24 27 29 30 34,11.4,recolor,34.0,3.0,33.0,2.0,,,6,3,2,9,6,True,5201314,30,33,0.4486031801915901,0.30403768177807605,0.14456549841351407,1
5201314,experiment2,30,396,Recolored Region 30 to Color 1,2 3 11 14 16 24 27 29 30,3.7,recolor,30.0,1.0,29.0,0.0,,,6,4,3,9,6,True,5201314,30,29,0.6417364927609142,0.4486031801915901,0.19313331256932403,1
5201314,experiment2,30,397,Recolored Region 3 to Color 3,2 11 16 24 27 29 30,2.2,recolor,3.0,3.0,2.0,2.0,,,6,5,4,7,6,True,5201314,30,2,0.7967777430276477,0.6417364927609142,0.15504125026673354,1
5201314,experiment2,30,398,Recolored Region 16 to Color 4,2 11 16 24 27 28 29 35,4.3,recolor,16.0,4.0,15.0,3.0,,,6,6,5,8,6,True,5201314,30,15,0.6396316367296057,0.7967777430276477,-0.15714610629804204,0
5201314,experiment2,30,399,Recolored Region 16 to Color 2,2 11 24 27 29,2.7,recolor,16.0,2.0,15.0,1.0,,,6,7,6,5,6,True,5201314,30,15,0.6396316367296057,0.6396316367296057,0.0,0
5201314,experiment2,30,400,Recolored Region 11 to Color 3,2 11 15 24,8.0,recolor,11.0,3.0,10.0,2.0,,,6,8,7,4,6,True,5201314,30,10,0.5011656536995854,0.6396316367296057,-0.13846598303002022,0
5201314,experiment2,30,401,Recolored Region 15 to Color 4,2 15 21 24,3.6,recolor,15.0,4.0,14.0,3.0,,,6,9,8,4,6,True,5201314,30,14,0.8363017669829095,0.5011656536995854,0.33513611328332404,1
5201314,experiment2,30,402,Recolored Region 15 to Color 2,2 24,1.8,recolor,15.0,2.0,14.0,1.0,,,6,10,9,2,6,True,5201314,30,14,0.8363017669829095,0.8363017669829095,0.0,0
5201314,experiment2,30,403,Recolored Region 2 to Color 2,,6.5,recolor,2.0,2.0,1.0,1.0,,,6,11,10,0,6,True,5201314,30,1,0.8012496003642744,0.8363017669829095,-0.03505216661863508,0
