pruning_thresh,gamma,lapse_rate,ll,nll,n_actions,task_id
0.0,0.05,0.1,-1400.4093296979465,1400.4093296979465,548,46
0.5,0.05,0.1,-1400.4093296979465,1400.4093296979465,548,46
1.0,0.2,0.1,-1400.995340451597,1400.995340451597,548,46
1.0,0.1,0.1,-1406.7551977358307,1406.7551977358307,548,46
0.0,0.05,0.3,-1407.5732884162403,1407.5732884162403,548,46
0.5,0.05,0.3,-1407.5732884162403,1407.5732884162403,548,46
1.0,0.2,0.3,-1411.201355381903,1411.201355381903,548,46
0.0,0.05,0.0,-1412.8940818586289,1412.8940818586289,548,46
0.5,0.05,0.0,-1412.8940818586289,1412.8940818586289,548,46
1.0,0.05,0.1,-1414.879526771866,1414.879526771866,548,46
1.0,0.1,0.3,-1417.4372635809766,1417.4372635809766,548,46
1.0,0.05,0.3,-1425.7491063864159,1425.7491063864159,548,46
1.0,0.05,0.0,-1442.0892645421222,1442.0892645421222,548,46
1.0,0.1,0.0,-1447.9155130003394,1447.9155130003394,548,46
1.0,0.2,0.0,-1458.12378809323,1458.12378809323,548,46
0.0,0.2,0.0,-1374.4322170492267,1374.4322170492267,548,47
0.5,0.2,0.0,-1374.4322170492267,1374.4322170492267,548,47
0.0,0.2,0.1,-1379.295113389918,1379.295113389918,548,47
0.5,0.2,0.1,-1379.295113389918,1379.295113389918,548,47
0.0,0.1,0.0,-1381.416933369345,1381.416933369345,548,47
0.5,0.1,0.0,-1381.416933369345,1381.416933369345,548,47
0.0,0.1,0.1,-1385.896178421877,1385.896178421877,548,47
0.5,0.1,0.1,-1385.896178421877,1385.896178421877,548,47
0.0,0.2,0.3,-1389.5805191848494,1389.5805191848494,548,47
0.5,0.2,0.3,-1389.5805191848494,1389.5805191848494,548,47
0.0,0.1,0.3,-1395.3129985873884,1395.3129985873884,548,47
0.5,0.1,0.3,-1395.3129985873884,1395.3129985873884,548,47
0.0,0.05,0.1,-1400.4093296979465,1400.4093296979465,548,47
0.5,0.05,0.1,-1400.4093296979465,1400.4093296979465,548,47
1.0,0.2,0.1,-1400.995340451597,1400.995340451597,548,47
1.0,0.1,0.1,-1406.7551977358307,1406.7551977358307,548,47
0.0,0.05,0.3,-1407.5732884162403,1407.5732884162403,548,47
0.5,0.05,0.3,-1407.5732884162403,1407.5732884162403,548,47
1.0,0.2,0.3,-1411.201355381903,1411.201355381903,548,47
0.0,0.05,0.0,-1412.8940818586289,1412.8940818586289,548,47
0.5,0.05,0.0,-1412.8940818586289,1412.8940818586289,548,47
1.0,0.05,0.1,-1414.879526771866,1414.879526771866,548,47
1.0,0.1,0.3,-1417.4372635809766,1417.4372635809766,548,47
1.0,0.05,0.3,-1425.7491063864159,1425.7491063864159,548,47
1.0,0.05,0.0,-1442.0892645421222,1442.0892645421222,548,47
1.0,0.1,0.0,-1447.9155130003394,1447.9155130003394,548,47
1.0,0.2,0.0,-1458.12378809323,1458.12378809323,548,47
0.0,0.2,0.1,-154.47767400185555,154.47767400185555,105,48
0.5,0.2,0.1,-154.47767400185555,154.47767400185555,105,48
0.0,0.2,0.3,-157.10983607641612,157.10983607641612,105,48
0.5,0.2,0.3,-157.10983607641612,157.10983607641612,105,48
0.0,0.1,0.1,-160.39652092378682,160.39652092378682,105,48
0.5,0.1,0.1,-160.39652092378682,160.39652092378682,105,48
0.0,0.1,0.3,-162.18944219753322,162.18944219753322,105,48
0.5,0.1,0.3,-162.18944219753322,162.18944219753322,105,48
1.0,0.2,0.1,-176.6741185920476,176.6741185920476,105,48
1.0,0.2,0.3,-179.43220790676168,179.43220790676168,105,48
0.0,0.05,0.3,-180.85252763368774,180.85252763368774,105,48
0.5,0.05,0.3,-180.85252763368774,180.85252763368774,105,48
1.0,0.1,0.1,-181.76249596830294,181.76249596830294,105,48
1.0,0.1,0.3,-185.04862501675188,185.04862501675188,105,48
0.0,0.2,0.0,-186.12518191305472,186.12518191305472,105,48
0.5,0.2,0.0,-186.12518191305472,186.12518191305472,105,48
0.0,0.05,0.1,-188.7298095510924,188.7298095510924,105,48
0.5,0.05,0.1,-188.7298095510924,188.7298095510924,105,48
0.0,0.1,0.0,-192.41675105261302,192.41675105261302,105,48
0.5,0.1,0.0,-192.41675105261302,192.41675105261302,105,48
1.0,0.05,0.3,-200.41474917690738,200.41474917690738,105,48
1.0,0.05,0.1,-204.4760072898753,204.4760072898753,105,48
1.0,0.1,0.0,-258.22218350304735,258.22218350304735,105,48
1.0,0.2,0.0,-269.12360577649815,269.12360577649815,105,48
0.0,0.05,0.0,-352.1622064570217,352.1622064570217,105,48
0.5,0.05,0.0,-352.1622064570217,352.1622064570217,105,48
1.0,0.05,0.0,-381.4849939144695,381.4849939144695,105,48
0.0,0.2,0.1,-782.9569414237668,782.9569414237668,368,49
0.5,0.2,0.1,-782.9569414237668,782.9569414237668,368,49
0.0,0.2,0.3,-783.0480422577459,783.0480422577459,368,49
0.5,0.2,0.3,-783.0480422577459,783.0480422577459,368,49
0.0,0.1,0.3,-799.2784001276458,799.2784001276458,368,49
0.5,0.1,0.3,-799.2784001276458,799.2784001276458,368,49
1.0,0.2,0.1,-804.9913149702494,804.9913149702494,368,49
1.0,0.2,0.3,-805.2508361618443,805.2508361618443,368,49
0.0,0.1,0.1,-809.0916850505055,809.0916850505055,368,49
0.5,0.1,0.1,-809.0916850505055,809.0916850505055,368,49
1.0,0.1,0.3,-822.1481652153777,822.1481652153777,368,49
1.0,0.1,0.1,-830.4904691545307,830.4904691545307,368,49
0.0,0.05,0.3,-886.0757025982881,886.0757025982881,368,49
0.5,0.05,0.3,-886.0757025982881,886.0757025982881,368,49
1.0,0.05,0.3,-903.6482798347408,903.6482798347408,368,49
0.0,0.2,0.0,-907.539634227245,907.539634227245,368,49
0.5,0.2,0.0,-907.539634227245,907.539634227245,368,49
0.0,0.05,0.1,-966.2736852270176,966.2736852270176,368,49
0.5,0.05,0.1,-966.2736852270176,966.2736852270176,368,49
1.0,0.05,0.1,-979.7437241345746,979.7437241345746,368,49
1.0,0.2,0.0,-990.5380580906882,990.5380580906882,368,49
0.0,0.1,0.0,-1065.6298789166353,1065.6298789166353,368,49
0.5,0.1,0.0,-1065.6298789166353,1065.6298789166353,368,49
1.0,0.1,0.0,-1131.658454918384,1131.658454918384,368,49
0.0,0.05,0.0,-2244.699750885447,2244.699750885447,368,49
0.5,0.05,0.0,-2244.699750885447,2244.699750885447,368,49
1.0,0.05,0.0,-2272.719131641581,2272.719131641581,368,49
0.0,0.2,0.1,-151.49846205170115,151.49846205170115,107,50
0.5,0.2,0.1,-151.49846205170115,151.49846205170115,107,50
0.0,0.2,0.3,-155.77423928098392,155.77423928098392,107,50
0.5,0.2,0.3,-155.77423928098392,155.77423928098392,107,50
0.0,0.1,0.1,-158.1542519833494,158.1542519833494,107,50
0.5,0.1,0.1,-158.1542519833494,158.1542519833494,107,50
0.0,0.1,0.3,-161.549538680706,161.549538680706,107,50
0.5,0.1,0.3,-161.549538680706,161.549538680706,107,50
0.0,0.2,0.0,-165.44123440770744,165.44123440770744,107,50
0.5,0.2,0.0,-165.44123440770744,165.44123440770744,107,50
0.0,0.1,0.0,-172.48657534964212,172.48657534964212,107,50
0.5,0.1,0.0,-172.48657534964212,172.48657534964212,107,50
1.0,0.2,0.1,-173.30280852648738,173.30280852648738,107,50
0.0,0.05,0.1,-174.96998835241297,174.96998835241297,107,50
0.5,0.05,0.1,-174.96998835241297,174.96998835241297,107,50
0.0,0.05,0.3,-175.01380131388376,175.01380131388376,107,50
0.5,0.05,0.3,-175.01380131388376,175.01380131388376,107,50
1.0,0.2,0.3,-177.74294979739696,177.74294979739696,107,50
1.0,0.1,0.1,-179.11768817698905,179.11768817698905,107,50
1.0,0.1,0.3,-184.0223881849278,184.0223881849278,107,50
1.0,0.05,0.1,-189.54460230601842,189.54460230601842,107,50
1.0,0.05,0.3,-193.53820379469306,193.53820379469306,107,50
0.0,0.05,0.0,-222.7410795268176,222.7410795268176,107,50
0.5,0.05,0.0,-222.7410795268176,222.7410795268176,107,50
1.0,0.1,0.0,-238.9851549806365,238.9851549806365,107,50
1.0,0.2,0.0,-249.13280545171088,249.13280545171088,107,50
1.0,0.05,0.0,-251.93626221031062,251.93626221031062,107,50
0.0,0.2,0.3,-205.1097153382238,205.1097153382238,129,51
0.5,0.2,0.3,-205.1097153382238,205.1097153382238,129,51
0.0,0.2,0.1,-206.47848262336726,206.47848262336726,129,51
0.5,0.2,0.1,-206.47848262336726,206.47848262336726,129,51
0.0,0.1,0.3,-208.83655377269048,208.83655377269048,129,51
0.5,0.1,0.3,-208.83655377269048,208.83655377269048,129,51
0.0,0.1,0.1,-209.9123965191487,209.9123965191487,129,51
0.5,0.1,0.1,-209.9123965191487,209.9123965191487,129,51
1.0,0.2,0.3,-230.52624637765405,230.52624637765405,129,51
1.0,0.2,0.1,-233.06686368246758,233.06686368246758,129,51
1.0,0.1,0.3,-234.61877086616082,234.61877086616082,129,51
1.0,0.1,0.1,-235.61787307351074,235.61787307351074,129,51
0.0,0.05,0.3,-240.75741418859246,240.75741418859246,129,51
0.5,0.05,0.3,-240.75741418859246,240.75741418859246,129,51
1.0,0.05,0.3,-261.81640830423714,261.81640830423714,129,51
0.0,0.05,0.1,-263.527018699695,263.527018699695,129,51
0.5,0.05,0.1,-263.527018699695,263.527018699695,129,51
1.0,0.05,0.1,-282.7933022544922,282.7933022544922,129,51
0.0,0.1,0.0,-289.8269269417067,289.8269269417067,129,51
0.5,0.1,0.0,-289.8269269417067,289.8269269417067,129,51
0.0,0.2,0.0,-303.75761163677714,303.75761163677714,129,51
0.5,0.2,0.0,-303.75761163677714,303.75761163677714,129,51
1.0,0.1,0.0,-378.8247835219073,378.8247835219073,129,51
1.0,0.2,0.0,-409.03216889811256,409.03216889811256,129,51
0.0,0.05,0.0,-651.6106653333686,651.6106653333686,129,51
0.5,0.05,0.0,-651.6106653333686,651.6106653333686,129,51
1.0,0.05,0.0,-718.0413806062558,718.0413806062558,129,51
0.0,0.2,0.3,-212.92517492393344,212.92517492393344,135,52
0.5,0.2,0.3,-212.92517492393344,212.92517492393344,135,52
0.0,0.2,0.1,-216.48021886586966,216.48021886586966,135,52
0.5,0.2,0.1,-216.48021886586966,216.48021886586966,135,52
0.0,0.1,0.3,-218.27926409395866,218.27926409395866,135,52
0.5,0.1,0.3,-218.27926409395866,218.27926409395866,135,52
0.0,0.1,0.1,-221.72551159650365,221.72551159650365,135,52
0.5,0.1,0.1,-221.72551159650365,221.72551159650365,135,52
1.0,0.2,0.3,-235.6816890171306,235.6816890171306,135,52
1.0,0.1,0.3,-238.57036113695784,238.57036113695784,135,52
1.0,0.2,0.1,-239.04196356161358,239.04196356161358,135,52
1.0,0.1,0.1,-240.25457775886522,240.25457775886522,135,52
0.0,0.05,0.3,-282.79478104312244,282.79478104312244,135,52
0.5,0.05,0.3,-282.79478104312244,282.79478104312244,135,52
1.0,0.05,0.3,-298.021683732539,298.021683732539,135,52
0.0,0.1,0.0,-333.6076476809378,333.6076476809378,135,52
0.5,0.1,0.0,-333.6076476809378,333.6076476809378,135,52
0.0,0.05,0.1,-338.7519689113816,338.7519689113816,135,52
0.5,0.05,0.1,-338.7519689113816,338.7519689113816,135,52
0.0,0.2,0.0,-344.95464512352225,344.95464512352225,135,52
0.5,0.2,0.0,-344.95464512352225,344.95464512352225,135,52
1.0,0.05,0.1,-348.44398070153386,348.44398070153386,135,52
1.0,0.1,0.0,-397.04595651724037,397.04595651724037,135,52
1.0,0.2,0.0,-427.9530689869657,427.9530689869657,135,52
0.0,0.05,0.0,-1212.512481345349,1212.512481345349,135,52
0.5,0.05,0.0,-1212.512481345349,1212.512481345349,135,52
1.0,0.05,0.0,-1219.2740541141532,1219.2740541141532,135,52
0.0,0.2,0.3,-114.09220501847814,114.09220501847814,89,53
0.5,0.2,0.3,-114.09220501847814,114.09220501847814,89,53
0.0,0.2,0.1,-114.56152685256059,114.56152685256059,89,53
0.5,0.2,0.1,-114.56152685256059,114.56152685256059,89,53
0.0,0.1,0.1,-115.290079280273,115.290079280273,89,53
0.5,0.1,0.1,-115.290079280273,115.290079280273,89,53
0.0,0.1,0.3,-116.34601455523716,116.34601455523716,89,53
0.5,0.1,0.3,-116.34601455523716,116.34601455523716,89,53
0.0,0.05,0.3,-127.16311509765443,127.16311509765443,89,53
0.5,0.05,0.3,-127.16311509765443,127.16311509765443,89,53
0.0,0.05,0.1,-130.26855853241594,130.26855853241594,89,53
0.5,0.05,0.1,-130.26855853241594,130.26855853241594,89,53
1.0,0.2,0.3,-135.81595382543279,135.81595382543279,89,53
1.0,0.2,0.1,-136.0907874843173,136.0907874843173,89,53
1.0,0.1,0.1,-139.22272712358574,139.22272712358574,89,53
1.0,0.1,0.3,-140.63150353483735,140.63150353483735,89,53
1.0,0.05,0.1,-145.67623527395432,145.67623527395432,89,53
1.0,0.05,0.3,-146.62245515606048,146.62245515606048,89,53
0.0,0.1,0.0,-162.0403995698253,162.0403995698253,89,53
0.5,0.1,0.0,-162.0403995698253,162.0403995698253,89,53
0.0,0.2,0.0,-195.08514890381318,195.08514890381318,89,53
0.5,0.2,0.0,-195.08514890381318,195.08514890381318,89,53
0.0,0.05,0.0,-225.86159862277364,225.86159862277364,89,53
0.5,0.05,0.0,-225.86159862277364,225.86159862277364,89,53
1.0,0.1,0.0,-249.262245037766,249.262245037766,89,53
1.0,0.05,0.0,-255.83704189942674,255.83704189942674,89,53
1.0,0.2,0.0,-278.48903787536483,278.48903787536483,89,53
1.0,0.05,0.0,-55.64715057725341,55.64715057725341,64,54
1.0,0.05,0.1,-59.67177112748784,59.67177112748784,64,54
1.0,0.05,0.3,-68.88037577927457,68.88037577927457,64,54
1.0,0.1,0.1,-75.68361667082932,75.68361667082932,64,54
1.0,0.1,0.3,-76.86741839021917,76.86741839021917,64,54
1.0,0.2,0.3,-78.60110445414536,78.60110445414536,64,54
1.0,0.2,0.1,-80.56907967692331,80.56907967692331,64,54
0.0,0.1,0.1,-89.65900505408578,89.65900505408578,64,54
0.5,0.1,0.1,-89.65900505408578,89.65900505408578,64,54
0.0,0.2,0.1,-90.3017617759067,90.3017617759067,64,54
0.5,0.2,0.1,-90.3017617759067,90.3017617759067,64,54
0.0,0.2,0.3,-90.34480884877881,90.34480884877881,64,54
0.5,0.2,0.3,-90.34480884877881,90.34480884877881,64,54
0.0,0.1,0.3,-91.40473459206008,91.40473459206008,64,54
0.5,0.1,0.3,-91.40473459206008,91.40473459206008,64,54
0.0,0.05,0.0,-91.68203619929123,91.68203619929123,64,54
0.5,0.05,0.0,-91.68203619929123,91.68203619929123,64,54
0.0,0.05,0.1,-93.16373171845838,93.16373171845838,64,54
0.5,0.05,0.1,-93.16373171845838,93.16373171845838,64,54
0.0,0.05,0.3,-96.50046135559963,96.50046135559963,64,54
0.5,0.05,0.3,-96.50046135559963,96.50046135559963,64,54
0.0,0.1,0.0,-120.00756160671448,120.00756160671448,64,54
0.5,0.1,0.0,-120.00756160671448,120.00756160671448,64,54
0.0,0.2,0.0,-155.0755127640593,155.0755127640593,64,54
0.5,0.2,0.0,-155.0755127640593,155.0755127640593,64,54
1.0,0.1,0.0,-183.04040533490905,183.04040533490905,64,54
1.0,0.2,0.0,-236.6876422663829,236.6876422663829,64,54
1.0,0.05,0.0,-55.64715057725341,55.64715057725341,64,55
1.0,0.05,0.1,-59.67177112748784,59.67177112748784,64,55
1.0,0.05,0.3,-68.88037577927457,68.88037577927457,64,55
1.0,0.1,0.1,-75.68361667082932,75.68361667082932,64,55
1.0,0.1,0.3,-76.86741839021917,76.86741839021917,64,55
1.0,0.2,0.3,-78.60110445414536,78.60110445414536,64,55
1.0,0.2,0.1,-80.56907967692331,80.56907967692331,64,55
0.0,0.1,0.1,-89.65900505408578,89.65900505408578,64,55
0.5,0.1,0.1,-89.65900505408578,89.65900505408578,64,55
0.0,0.2,0.1,-90.3017617759067,90.3017617759067,64,55
0.5,0.2,0.1,-90.3017617759067,90.3017617759067,64,55
0.0,0.2,0.3,-90.34480884877881,90.34480884877881,64,55
0.5,0.2,0.3,-90.34480884877881,90.34480884877881,64,55
0.0,0.1,0.3,-91.40473459206008,91.40473459206008,64,55
0.5,0.1,0.3,-91.40473459206008,91.40473459206008,64,55
0.0,0.05,0.0,-91.68203619929123,91.68203619929123,64,55
0.5,0.05,0.0,-91.68203619929123,91.68203619929123,64,55
0.0,0.05,0.1,-93.16373171845838,93.16373171845838,64,55
0.5,0.05,0.1,-93.16373171845838,93.16373171845838,64,55
0.0,0.05,0.3,-96.50046135559963,96.50046135559963,64,55
0.5,0.05,0.3,-96.50046135559963,96.50046135559963,64,55
0.0,0.1,0.0,-120.00756160671448,120.00756160671448,64,55
0.5,0.1,0.0,-120.00756160671448,120.00756160671448,64,55
0.0,0.2,0.0,-155.0755127640593,155.0755127640593,64,55
0.5,0.2,0.0,-155.0755127640593,155.0755127640593,64,55
1.0,0.1,0.0,-183.04040533490905,183.04040533490905,64,55
1.0,0.2,0.0,-236.6876422663829,236.6876422663829,64,55
1.0,0.05,0.0,-55.64715057725341,55.64715057725341,64,56
1.0,0.05,0.1,-59.67177112748784,59.67177112748784,64,56
1.0,0.05,0.3,-68.88037577927457,68.88037577927457,64,56
1.0,0.1,0.1,-75.68361667082932,75.68361667082932,64,56
1.0,0.1,0.3,-76.86741839021917,76.86741839021917,64,56
1.0,0.2,0.3,-78.60110445414536,78.60110445414536,64,56
1.0,0.2,0.1,-80.56907967692331,80.56907967692331,64,56
0.0,0.1,0.1,-89.65900505408578,89.65900505408578,64,56
0.5,0.1,0.1,-89.65900505408578,89.65900505408578,64,56
0.0,0.2,0.1,-90.3017617759067,90.3017617759067,64,56
0.5,0.2,0.1,-90.3017617759067,90.3017617759067,64,56
0.0,0.2,0.3,-90.34480884877881,90.34480884877881,64,56
0.5,0.2,0.3,-90.34480884877881,90.34480884877881,64,56
0.0,0.1,0.3,-91.40473459206008,91.40473459206008,64,56
0.5,0.1,0.3,-91.40473459206008,91.40473459206008,64,56
0.0,0.05,0.0,-91.68203619929123,91.68203619929123,64,56
0.5,0.05,0.0,-91.68203619929123,91.68203619929123,64,56
0.0,0.05,0.1,-93.16373171845838,93.16373171845838,64,56
0.5,0.05,0.1,-93.16373171845838,93.16373171845838,64,56
0.0,0.05,0.3,-96.50046135559963,96.50046135559963,64,56
0.5,0.05,0.3,-96.50046135559963,96.50046135559963,64,56
0.0,0.1,0.0,-120.00756160671448,120.00756160671448,64,56
0.5,0.1,0.0,-120.00756160671448,120.00756160671448,64,56
0.0,0.2,0.0,-155.0755127640593,155.0755127640593,64,56
0.5,0.2,0.0,-155.0755127640593,155.0755127640593,64,56
1.0,0.1,0.0,-183.04040533490905,183.04040533490905,64,56
1.0,0.2,0.0,-236.6876422663829,236.6876422663829,64,56
1.0,0.05,0.1,-67.53500714481947,67.53500714481947,65,57
1.0,0.05,0.3,-74.48259497982141,74.48259497982141,65,57
1.0,0.1,0.1,-79.44217748893446,79.44217748893446,65,57
1.0,0.1,0.3,-79.61366084208694,79.61366084208694,65,57
1.0,0.2,0.3,-82.13483235855392,82.13483235855392,65,57
1.0,0.2,0.1,-85.10414238518271,85.10414238518271,65,57
1.0,0.05,0.0,-96.43405776262496,96.43405776262496,65,57
0.0,0.1,0.1,-110.61990830313032,110.61990830313032,65,57
0.5,0.1,0.1,-110.61990830313032,110.61990830313032,65,57
0.0,0.2,0.1,-111.08402963260171,111.08402963260171,65,57
0.5,0.2,0.1,-111.08402963260171,111.08402963260171,65,57
0.0,0.2,0.3,-111.27085220484325,111.27085220484325,65,57
0.5,0.2,0.3,-111.27085220484325,111.27085220484325,65,57
0.0,0.1,0.3,-112.43686624463773,112.43686624463773,65,57
0.5,0.1,0.3,-112.43686624463773,112.43686624463773,65,57
0.0,0.05,0.1,-118.12505519295479,118.12505519295479,65,57
0.5,0.05,0.1,-118.12505519295479,118.12505519295479,65,57
0.0,0.05,0.3,-120.29419318162451,120.29419318162451,65,57
0.5,0.05,0.3,-120.29419318162451,120.29419318162451,65,57
0.0,0.05,0.0,-132.53348190580033,132.53348190580033,65,57
0.5,0.05,0.0,-132.53348190580033,132.53348190580033,65,57
0.0,0.1,0.0,-140.5724591278894,140.5724591278894,65,57
0.5,0.1,0.0,-140.5724591278894,140.5724591278894,65,57
0.0,0.2,0.0,-175.42683618493623,175.42683618493623,65,57
0.5,0.2,0.0,-175.42683618493623,175.42683618493623,65,57
1.0,0.1,0.0,-203.4354038192886,203.4354038192886,65,57
1.0,0.2,0.0,-257.8498959034761,257.8498959034761,65,57
1.0,0.05,0.1,-68.66754538441563,68.66754538441563,65,58
1.0,0.05,0.3,-74.27887471388776,74.27887471388776,65,58
1.0,0.2,0.3,-79.13798190841956,79.13798190841956,65,58
1.0,0.1,0.3,-79.31762150960981,79.31762150960981,65,58
1.0,0.1,0.1,-80.52188864475465,80.52188864475465,65,58
1.0,0.2,0.1,-82.17450402814758,82.17450402814758,65,58
1.0,0.05,0.0,-114.5949750238099,114.5949750238099,65,58
0.0,0.2,0.3,-131.28691728472512,131.28691728472512,65,58
0.5,0.2,0.3,-131.28691728472512,131.28691728472512,65,58
0.0,0.2,0.1,-131.50364173288978,131.50364173288978,65,58
0.5,0.2,0.1,-131.50364173288978,131.50364173288978,65,58
0.0,0.1,0.1,-132.67386980046558,132.67386980046558,65,58
0.5,0.1,0.1,-132.67386980046558,132.67386980046558,65,58
0.0,0.1,0.3,-133.06754872688717,133.06754872688717,65,58
0.5,0.1,0.3,-133.06754872688717,133.06754872688717,65,58
0.0,0.05,0.1,-133.91114024255873,133.91114024255873,65,58
0.5,0.05,0.1,-133.91114024255873,133.91114024255873,65,58
0.0,0.05,0.3,-135.99983613062113,135.99983613062113,65,58
0.5,0.05,0.3,-135.99983613062113,135.99983613062113,65,58
0.0,0.05,0.0,-148.52534546661568,148.52534546661568,65,58
0.5,0.05,0.0,-148.52534546661568,148.52534546661568,65,58
0.0,0.1,0.0,-179.15345596703304,179.15345596703304,65,58
0.5,0.1,0.0,-179.15345596703304,179.15345596703304,65,58
0.0,0.2,0.0,-195.0892300611974,195.0892300611974,65,58
0.5,0.2,0.0,-195.0892300611974,195.0892300611974,65,58
1.0,0.1,0.0,-221.8527506094212,221.8527506094212,65,58
1.0,0.2,0.0,-256.38355883468273,256.38355883468273,65,58
1.0,0.05,0.1,-76.32330278305712,76.32330278305712,69,59
1.0,0.05,0.3,-81.63337118853137,81.63337118853137,69,59
1.0,0.1,0.3,-91.18175191279884,91.18175191279884,69,59
1.0,0.1,0.1,-94.0694123312168,94.0694123312168,69,59
1.0,0.2,0.3,-96.2941826833445,96.2941826833445,69,59
1.0,0.2,0.1,-103.63587574092375,103.63587574092375,69,59
1.0,0.05,0.0,-135.29762157355356,135.29762157355356,69,59
0.0,0.1,0.3,-140.3135360784575,140.3135360784575,69,59
0.5,0.1,0.3,-140.3135360784575,140.3135360784575,69,59
0.0,0.1,0.1,-140.4985962133511,140.4985962133511,69,59
0.5,0.1,0.1,-140.4985962133511,140.4985962133511,69,59
0.0,0.2,0.3,-141.3790056089943,141.3790056089943,69,59
0.5,0.2,0.3,-141.3790056089943,141.3790056089943,69,59
0.0,0.05,0.1,-143.0494362853566,143.0494362853566,69,59
0.5,0.05,0.1,-143.0494362853566,143.0494362853566,69,59
0.0,0.2,0.1,-144.47419936256196,144.47419936256196,69,59
0.5,0.2,0.1,-144.47419936256196,144.47419936256196,69,59
0.0,0.05,0.3,-144.56000772942224,144.56000772942224,69,59
0.5,0.05,0.3,-144.56000772942224,144.56000772942224,69,59
0.0,0.05,0.0,-173.12426666481937,173.12426666481937,69,59
0.5,0.05,0.0,-173.12426666481937,173.12426666481937,69,59
0.0,0.1,0.0,-202.527785073708,202.527785073708,69,59
0.5,0.1,0.0,-202.527785073708,202.527785073708,69,59
0.0,0.2,0.0,-257.31569995913554,257.31569995913554,69,59
0.5,0.2,0.0,-257.31569995913554,257.31569995913554,69,59
1.0,0.1,0.0,-264.57979954889083,264.57979954889083,69,59
1.0,0.2,0.0,-339.3332945695673,339.3332945695673,69,59
1.0,0.1,0.3,-106.83440346887099,106.83440346887099,74,60
1.0,0.2,0.3,-108.256051598884,108.256051598884,74,60
1.0,0.05,0.3,-109.37454422673329,109.37454422673329,74,60
1.0,0.05,0.1,-115.03081013053307,115.03081013053307,74,60
1.0,0.1,0.1,-116.35041799477526,116.35041799477526,74,60
1.0,0.2,0.1,-120.02259643277992,120.02259643277992,74,60
0.0,0.2,0.3,-282.81519622946615,282.81519622946615,74,60
0.5,0.2,0.3,-282.81519622946615,282.81519622946615,74,60
0.0,0.1,0.3,-284.53883371026706,284.53883371026706,74,60
0.5,0.1,0.3,-284.53883371026706,284.53883371026706,74,60
0.0,0.2,0.1,-285.2955929747223,285.2955929747223,74,60
0.5,0.2,0.1,-285.2955929747223,285.2955929747223,74,60
0.0,0.1,0.1,-286.313470867022,286.313470867022,74,60
0.5,0.1,0.1,-286.313470867022,286.313470867022,74,60
0.0,0.05,0.3,-290.8645973871884,290.8645973871884,74,60
0.5,0.05,0.3,-290.8645973871884,290.8645973871884,74,60
0.0,0.05,0.1,-292.3150331957717,292.3150331957717,74,60
0.5,0.05,0.1,-292.3150331957717,292.3150331957717,74,60
1.0,0.05,0.0,-321.9656191362478,321.9656191362478,74,60
0.0,0.05,0.0,-356.20429093870814,356.20429093870814,74,60
0.5,0.05,0.0,-356.20429093870814,356.20429093870814,74,60
0.0,0.1,0.0,-366.2020735978384,366.2020735978384,74,60
0.5,0.1,0.0,-366.2020735978384,366.2020735978384,74,60
0.0,0.2,0.0,-382.7413827138731,382.7413827138731,74,60
0.5,0.2,0.0,-382.7413827138731,382.7413827138731,74,60
1.0,0.1,0.0,-388.7328472609812,388.7328472609812,74,60
1.0,0.2,0.0,-424.41105793908014,424.41105793908014,74,60
1.0,0.05,0.1,-79.05093631611248,79.05093631611248,67,61
1.0,0.05,0.3,-82.53760507781014,82.53760507781014,67,61
1.0,0.2,0.3,-87.16811792667662,87.16811792667662,67,61
1.0,0.1,0.3,-90.68042458957932,90.68042458957932,67,61
1.0,0.2,0.1,-92.35739856701899,92.35739856701899,67,61
1.0,0.1,0.1,-95.30894418658436,95.30894418658436,67,61
1.0,0.05,0.0,-157.0549611780305,157.0549611780305,67,61
0.0,0.2,0.3,-196.88336525919152,196.88336525919152,67,61
0.5,0.2,0.3,-196.88336525919152,196.88336525919152,67,61
0.0,0.05,0.1,-197.3404772757555,197.3404772757555,67,61
0.5,0.05,0.1,-197.3404772757555,197.3404772757555,67,61
0.0,0.2,0.1,-198.47999120045802,198.47999120045802,67,61
0.5,0.2,0.1,-198.47999120045802,198.47999120045802,67,61
0.0,0.1,0.3,-198.59050517795228,198.59050517795228,67,61
0.5,0.1,0.3,-198.59050517795228,198.59050517795228,67,61
0.0,0.05,0.3,-199.1930827573264,199.1930827573264,67,61
0.5,0.05,0.3,-199.1930827573264,199.1930827573264,67,61
0.0,0.1,0.1,-199.58092043860194,199.58092043860194,67,61
0.5,0.1,0.1,-199.58092043860194,199.58092043860194,67,61
0.0,0.05,0.0,-212.373573761376,212.373573761376,67,61
0.5,0.05,0.0,-212.373573761376,212.373573761376,67,61
0.0,0.1,0.0,-262.5209772944138,262.5209772944138,67,61
0.5,0.1,0.0,-262.5209772944138,262.5209772944138,67,61
0.0,0.2,0.0,-278.52128990971573,278.52128990971573,67,61
0.5,0.2,0.0,-278.52128990971573,278.52128990971573,67,61
1.0,0.1,0.0,-284.91821956493186,284.91821956493186,67,61
1.0,0.2,0.0,-298.65676908176,298.65676908176,67,61
1.0,0.05,0.3,-1291.1103151624395,1291.1103151624395,557,62
1.0,0.1,0.3,-1291.9789473634748,1291.9789473634748,557,62
