pruning_thresh,gamma,lapse_rate,region_preserve,color_preserve,nll,ll,n_actions,eval_index,task_id
0.07891845703125011,0.30301269531249997,0.062250976562500004,0.0,0.0,1319.124136292201,-1319.124136292201,599,47,7
0.07891845703125011,0.2636376953125,0.062250976562500004,0.0,0.0,1319.124136292201,-1319.124136292201,599,37,7
0.1476684570312501,0.28988769531249997,0.062250976562500004,0.0,0.0,1319.124136292201,-1319.124136292201,599,45,7
0.010168457031250133,0.28988769531249997,0.062250976562500004,0.0,0.0,1319.124136292201,-1319.124136292201,599,46,7
0.11843795776367194,0.3048503875732422,0.062430191040039065,0.0,0.0,1319.1248469665893,-1319.1248469665893,599,43,7
0.03057861328125011,0.2913424682617187,0.06310058593750001,0.0,0.0,1319.12780363281,-1319.12780363281,599,35,7
0.04886550903320319,0.2828829956054687,0.06334175109863281,0.0,0.0,1319.1289810633969,-1319.1289810633969,599,69,7
0.04886550903320319,0.2828829956054687,0.054279251098632825,0.0,0.0,1319.1300055798122,-1319.1300055798122,599,70,7
0.14545288085937513,0.2768892669677734,0.06403648376464845,0.0,0.0,1319.132704038172,-1319.132704038172,599,42,7
0.07875900268554692,0.2920778656005859,0.053246002197265635,0.0,0.0,1319.1367191790341,-1319.1367191790341,599,44,7
0.07808341979980482,0.30530420303344724,0.05313039779663087,0.0,0.0,1319.1375646735114,-1319.1375646735114,599,51,7
0.0006347656250000888,0.26409912109375,0.065684814453125,0.0,0.0,1319.1434533681163,-1319.1434533681163,599,21,7
0.21641845703125007,0.28988769531249997,0.062250976562500004,0.0,0.0,1319.1435997262784,-1319.1435997262784,599,39,7
3.051757812511102e-05,0.2976806640625,0.052064514160156256,0.0,0.0,1319.14627953419,-1319.14627953419,599,33,7
0.04886550903320319,0.2828829956054687,0.06787300109863281,0.0,0.0,1319.1617057472283,-1319.1617057472283,599,59,7
