round,rep,n_actions,first_center_dist,last_center_dist,last_minus_first,slope,mean_center_dist,min_center_dist,max_center_dist
9,67,2,5.253764442409513,1.90029237516523,-3.353472067244283,-3.353472067244283,3.5770284087873714,1.90029237516523,5.253764442409513
9,68,5,5.134307266916455,7.409453421137082,2.275146154220627,0.4844206743725771,5.390883139055814,2.9364006844420665,7.409453421137082
9,69,2,5.253764442409513,1.90029237516523,-3.353472067244283,-3.353472067244283,3.5770284087873714,1.90029237516523,5.253764442409513
9,70,3,5.134307266916455,2.998298837402194,-2.136008429514261,-1.0680042147571305,4.036099182399145,2.998298837402194,5.134307266916455
9,71,2,5.134307266916455,2.9364006844420665,-2.1979065824743884,-2.1979065824743884,4.035353975679261,2.9364006844420665,5.134307266916455
9,72,5,5.134307266916455,7.409453421137082,2.275146154220627,0.4844206743725771,5.390883139055814,2.9364006844420665,7.409453421137082
9,73,6,5.134307266916455,2.998298837402194,-2.136008429514261,-0.4185935355915614,3.710108867029062,1.90029237516523,5.253764442409513
9,74,3,6.7408289928023,7.5755454515756755,0.8347164587733751,0.41735822938668754,5.77155776059339,2.998298837402194,7.5755454515756755
9,75,6,6.795106282300161,6.795106282300161,0.0,0.06279733092783966,5.473543400576299,2.9364006844420665,6.795106282300161
9,76,6,5.253764442409513,4.47213595499958,-0.7816284874099333,-0.31217405445287605,4.354242869811429,1.8633899812498245,7.5755454515756755
9,77,6,6.795106282300161,2.998298837402194,-3.7968074448979667,-0.6558505377892337,3.986908702926346,1.90029237516523,6.795106282300161
9,78,6,5.253764442409513,1.3437096247164255,-3.910054817693087,-0.7590921016361838,3.8328384814309038,1.3437096247164255,7.5755454515756755
9,79,3,5.134307266916455,2.9364006844420665,-2.1979065824743884,-1.0989532912371942,4.553625965035999,2.9364006844420665,5.5901699437494745
9,80,3,5.134307266916455,2.9364006844420665,-2.1979065824743884,-1.0989532912371942,4.553625965035999,2.9364006844420665,5.5901699437494745
9,81,7,6.795106282300161,6.795106282300161,0.0,-0.14801612336635153,4.8892972485699,2.9364006844420665,6.795106282300161
9,82,4,6.7408289928023,2.998298837402194,-3.7425301554001065,-0.6288562495534883,5.6573846716568745,2.998298837402194,8.914719413544221
9,83,3,5.134307266916455,2.9364006844420665,-2.1979065824743884,-1.0989532912371942,4.553625965035999,2.9364006844420665,5.5901699437494745
9,84,2,5.253764442409513,1.90029237516523,-3.353472067244283,-3.353472067244283,3.5770284087873714,1.90029237516523,5.253764442409513
9,85,4,5.134307266916455,1.3437096247164255,-3.790597642200029,-1.4025562185907496,3.751146879956105,1.3437096247164255,5.5901699437494745
9,86,2,5.253764442409513,1.90029237516523,-3.353472067244283,-3.353472067244283,3.5770284087873714,1.90029237516523,5.253764442409513
9,87,6,6.795106282300161,2.998298837402194,-3.7968074448979667,-0.6558505377892337,3.986908702926346,1.90029237516523,6.795106282300161
9,88,5,6.795106282300161,2.998298837402194,-3.7968074448979667,-1.0130861904091357,6.097240167146925,2.998298837402194,10.204165815979275
9,89,5,6.795106282300161,6.795106282300161,0.0,-0.04558626768330196,5.450218091941664,2.9364006844420665,6.795106282300161
9,90,6,5.134307266916455,8.860022573334675,3.72571530641822,0.7724031616813098,5.969073044768957,2.9364006844420665,8.860022573334675
9,91,5,6.795106282300161,6.795106282300161,0.0,-0.04558626768330196,5.450218091941664,2.9364006844420665,6.795106282300161
9,92,3,6.7408289928023,7.5755454515756755,0.8347164587733751,0.41735822938668754,5.77155776059339,2.998298837402194,7.5755454515756755
9,93,6,6.795106282300161,8.551315688243536,1.756209405943375,0.49104517589918917,6.194421733151052,2.9364006844420665,8.551315688243536
9,94,4,6.795106282300161,8.214596267421467,1.4194899851213059,0.7949697314168983,7.931701705718778,6.51293845717421,10.204165815979275
9,95,7,6.7408289928023,2.9364006844420665,-3.804428308360234,-0.859683272828203,6.546106838499362,2.9364006844420665,9.67987603226405
9,96,7,6.795106282300161,6.51293845717421,-0.28216782512595096,0.08907519218444704,5.38363472432335,2.9364006844420665,6.795106282300161
9,97,4,6.795106282300161,8.214596267421467,1.4194899851213059,0.7949697314168983,7.931701705718778,6.51293845717421,10.204165815979275
9,98,5,6.795106282300161,7.409453421137082,0.614347138836921,0.1522608712958359,5.723042942132555,2.9364006844420665,7.409453421137082
9,99,6,5.134307266916455,2.998298837402194,-2.136008429514261,-0.22696656032045953,3.710108867029062,1.90029237516523,5.253764442409513
10,0,9,4.315669125408017,5.639641438562877,1.3239723131548597,0.05390876896260097,4.18693377957736,1.863389981249825,6.5690989659533825
10,1,11,4.315669125408017,6.324555320336759,2.008886194928742,0.11273639836631517,3.5591502059648783,1.0671873729054742,6.324555320336759
10,2,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,3,8,4.315669125408017,4.393176527297759,0.0775074018897417,0.14006272741536788,4.772932362440712,3.1710495984067415,6.5690989659533825
10,4,7,6.324555320336759,6.5690989659533825,0.24454364561662345,0.04396547620280237,7.495202160089447,6.324555320336759,9.80472605742886
10,5,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,6,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.15089257508852638,4.680874358330076,1.0671873729054742,8.918029490868484
10,7,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,8,7,4.315669125408017,1.0671873729054742,-3.248481752502543,-0.34649892340948085,3.2920715376000738,1.0671873729054742,5.3766312190168035
10,9,9,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.3091889736006749,6.021600348584008,2.5495097567963922,9.192388155425117
10,10,4,6.324555320336759,8.918029490868484,2.5934741705317252,0.9267467666891764,7.442008694226782,6.324555320336759,8.918029490868484
10,11,11,6.324555320336759,4.315669125408017,-2.008886194928742,-0.18803314501098045,4.978512790833501,1.0671873729054742,9.192388155425117
10,12,9,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.3091889736006749,6.021600348584008,2.5495097567963922,9.192388155425117
10,13,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.15089257508852638,4.680874358330076,1.0671873729054742,8.918029490868484
10,14,6,4.315669125408017,6.5690989659533825,2.2534298405453654,0.4937783874996169,4.8995176408216965,3.1710495984067415,6.5690989659533825
10,15,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.15089257508852638,4.680874358330076,1.0671873729054742,8.918029490868484
10,16,5,4.315669125408017,9.192388155425117,4.8767190300171,1.3058621911116177,6.546914191190457,4.315669125408017,9.192388155425117
10,17,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,18,10,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.23230753213810962,6.112052972252093,2.5495097567963922,9.192388155425117
10,19,2,6.324555320336759,6.5690989659533825,0.24454364561662345,0.24454364561662345,6.446827143145071,6.324555320336759,6.5690989659533825
10,20,7,4.315669125408017,5.639641438562877,1.3239723131548597,0.053084966954322535,4.2508947200547205,1.863389981249825,6.5690989659533825
10,21,2,8.918029490868484,6.5690989659533825,-2.348930524915102,-2.348930524915102,7.743564228410934,6.5690989659533825,8.918029490868484
10,22,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.15089257508852638,4.680874358330076,1.0671873729054742,8.918029490868484
10,23,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,24,6,6.324555320336759,3.1710495984067415,-3.1535057219300175,-0.5884696953784909,5.183017476289903,3.1710495984067415,6.5690989659533825
10,25,4,6.324555320336759,4.974424384708614,-1.3501309356281448,-0.5242860553821014,5.81117747250389,4.974424384708614,6.5690989659533825
10,26,9,4.315669125408017,3.804237403504443,-0.5114317219035742,0.1405298108884874,5.280675509847344,1.0671873729054742,9.80472605742886
10,27,8,6.324555320336759,4.701063709417263,-1.623491610919496,0.10460491314284288,6.922737262504265,4.393176527297759,9.192388155425117
10,28,11,6.324555320336759,3.1710495984067415,-3.1535057219300175,-0.27575615964870226,4.812688219896655,1.0671873729054742,9.192388155425117
10,29,2,8.918029490868484,6.5690989659533825,-2.348930524915102,-2.348930524915102,7.743564228410934,6.5690989659533825,8.918029490868484
10,30,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,31,8,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.3361281973070777,6.045630754493364,2.5495097567963922,9.80472605742886
10,32,4,8.918029490868484,6.519202405202649,-2.398827085665835,-0.8878173497159985,7.442008694226782,6.324555320336759,8.918029490868484
10,33,2,8.918029490868484,6.5690989659533825,-2.348930524915102,-2.348930524915102,7.743564228410934,6.5690989659533825,8.918029490868484
10,34,8,6.324555320336759,6.5690989659533825,0.24454364561662345,-0.0011624298773285186,6.548079405637988,4.393176527297759,9.80472605742886
10,35,11,4.315669125408017,6.324555320336759,2.008886194928742,0.11273639836631517,3.5591502059648783,1.0671873729054742,6.324555320336759
10,36,8,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.3361281973070777,6.045630754493364,2.5495097567963922,9.80472605742886
10,37,11,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.08179607451487975,2.8514246048395213,1.0671873729054742,4.393176527297759
10,38,8,6.324555320336759,3.804237403504443,-2.520317916832316,-0.49804182808552727,4.777068968778104,1.0671873729054742,9.80472605742886
10,39,8,6.324555320336759,3.804237403504443,-2.520317916832316,-0.49804182808552727,4.777068968778104,1.0671873729054742,9.80472605742886
10,40,2,6.324555320336759,6.5690989659533825,0.24454364561662345,0.24454364561662345,6.446827143145071,6.324555320336759,6.5690989659533825
10,41,4,8.918029490868484,6.5690989659533825,-2.348930524915102,-0.8728483814907785,7.454482834414466,6.324555320336759,8.918029490868484
10,42,2,8.918029490868484,6.5690989659533825,-2.348930524915102,-2.348930524915102,7.743564228410934,6.5690989659533825,8.918029490868484
10,43,9,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.24680280174663352,3.6144463365584305,1.0671873729054742,6.5690989659533825
10,44,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,45,5,4.315669125408017,8.918029490868484,4.602360365460467,1.250990458200291,6.492042458279131,4.315669125408017,8.918029490868484
10,46,4,8.918029490868484,6.519202405202649,-2.398827085665835,-0.8878173497159985,7.442008694226782,6.324555320336759,8.918029490868484
10,47,2,6.324555320336759,6.5690989659533825,0.24454364561662345,0.24454364561662345,6.446827143145071,6.324555320336759,6.5690989659533825
10,48,8,6.324555320336759,3.804237403504443,-2.520317916832316,-0.49804182808552727,4.777068968778104,1.0671873729054742,9.80472605742886
10,49,6,6.324555320336759,4.701063709417263,-1.623491610919496,-0.49917776419329435,6.192161988720111,4.315669125408017,8.918029490868484
10,50,10,6.324555320336759,3.804237403504443,-2.520317916832316,-0.14037101678498184,5.327175480026746,1.0671873729054742,9.192388155425117
10,51,7,6.324555320336759,9.17877987534291,2.8542245550061507,0.6580968000686355,7.485195857591665,4.393176527297759,9.192388155425117
10,52,7,4.315669125408017,9.192388155425117,4.8767190300171,0.7290079627454144,5.551664069587275,3.1710495984067415,9.192388155425117
10,53,9,4.315669125408017,3.804237403504443,-0.5114317219035742,0.1405298108884874,5.280675509847344,1.0671873729054742,9.80472605742886
10,54,6,6.324555320336759,3.1710495984067415,-3.1535057219300175,-0.5884696953784909,5.183017476289903,3.1710495984067415,6.5690989659533825
10,55,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,56,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,57,11,4.315669125408017,6.324555320336759,2.008886194928742,0.11273639836631517,3.5591502059648783,1.0671873729054742,6.324555320336759
10,58,6,6.324555320336759,2.266911751455907,-4.057643568880852,-1.1039319826871243,3.8617399491242788,1.0671873729054742,6.5690989659533825
10,59,6,4.315669125408017,6.519202405202649,2.203533279794632,0.48665030739236925,4.8912015473632415,3.1710495984067415,6.519202405202649
10,60,5,6.324555320336759,9.80472605742886,3.4801707370921013,0.963352722440667,7.9694238997785245,6.324555320336759,9.80472605742886
10,61,4,6.324555320336759,8.918029490868484,2.5934741705317252,0.9267467666891764,7.442008694226782,6.324555320336759,8.918029490868484
10,62,8,6.324555320336759,9.192388155425117,2.8678328350883584,0.5090934106784587,7.4841528182552475,4.393176527297759,9.192388155425117
10,63,8,6.324555320336759,3.804237403504443,-2.520317916832316,-0.49804182808552727,4.777068968778104,1.0671873729054742,9.80472605742886
10,64,10,6.324555320336759,3.804237403504443,-2.520317916832316,-0.14037101678498184,5.327175480026746,1.0671873729054742,9.192388155425117
10,65,6,4.315669125408017,6.5690989659533825,2.2534298405453654,0.4937783874996169,4.8995176408216965,3.1710495984067415,6.5690989659533825
10,66,7,6.324555320336759,6.5690989659533825,0.24454364561662345,0.04396547620280237,7.495202160089447,6.324555320336759,9.80472605742886
10,67,9,6.324555320336759,4.974424384708614,-1.3501309356281448,-0.11614218782301525,6.881197128643464,4.974424384708614,8.918029490868484
10,68,4,6.324555320336759,8.918029490868484,2.5934741705317252,0.9267467666891764,7.442008694226782,6.324555320336759,8.918029490868484
10,69,6,6.324555320336759,4.701063709417263,-1.623491610919496,-0.49917776419329435,6.192161988720111,4.315669125408017,8.918029490868484
10,70,5,4.315669125408017,9.192388155425117,4.8767190300171,1.3058621911116177,6.546914191190457,4.315669125408017,9.192388155425117
10,71,4,6.324555320336759,8.918029490868484,2.5934741705317252,0.9267467666891764,7.442008694226782,6.324555320336759,8.918029490868484
10,72,9,6.324555320336759,2.5495097567963922,-3.775045563540367,-0.3807292834099096,6.684044966152517,2.5495097567963922,9.192388155425117
10,73,8,6.324555320336759,3.804237403504443,-2.520317916832316,-0.49804182808552727,4.777068968778104,1.0671873729054742,9.80472605742886
10,74,5,6.324555320336759,9.80472605742886,3.4801707370921013,0.963352722440667,7.9694238997785245,6.324555320336759,9.80472605742886
10,75,11,4.315669125408017,1.0671873729054742,-3.248481752502543,-0.2518028825089391,2.6026018747850697,1.0671873729054742,4.393176527297759
10,76,8,6.324555320336759,6.93541635375988,0.610861033423121,0.3210124272063556,7.202031343047093,4.393176527297759,9.192388155425117
10,77,6,4.315669125408017,6.5690989659533825,2.2534298405453654,0.4937783874996169,4.8995176408216965,3.1710495984067415,6.5690989659533825
10,78,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,79,2,6.324555320336759,6.5690989659533825,0.24454364561662345,0.24454364561662345,6.446827143145071,6.324555320336759,6.5690989659533825
10,80,6,6.324555320336759,2.266911751455907,-4.057643568880852,-1.1320306881648114,4.0256490644107865,1.0671873729054742,6.5690989659533825
10,81,4,6.324555320336759,4.974424384708614,-1.3501309356281448,-0.5242860553821014,5.81117747250389,4.974424384708614,6.5690989659533825
10,82,9,4.315669125408017,4.393176527297759,0.0775074018897417,0.0810947889979041,4.34147624578377,2.5495097567963922,6.5690989659533825
10,83,4,6.324555320336759,8.918029490868484,2.5934741705317252,0.9267467666891764,7.442008694226782,6.324555320336759,8.918029490868484
10,84,6,4.315669125408017,7.463243262818116,3.147574137410099,0.8771111194391613,6.699635703128401,4.315669125408017,9.192388155425117
10,85,7,4.315669125408017,2.23606797749979,-2.0796011479082273,-0.37620323346901774,2.994282720050157,1.0671873729054742,4.701063709417263
10,86,8,6.324555320336759,4.974424384708614,-1.3501309356281448,-0.16596227827608298,7.061614425501849,4.974424384708614,9.80472605742886
10,87,8,6.324555320336759,4.701063709417263,-1.623491610919496,-0.12549244384245917,7.273367075931425,4.701063709417263,9.192388155425117
10,88,7,6.324555320336759,6.5690989659533825,0.24454364561662345,0.04396547620280237,7.495202160089447,6.324555320336759,9.80472605742886
10,89,6,8.918029490868484,9.192388155425117,0.27435866455663316,0.05200798695822623,8.584070203887094,7.463243262818116,9.192388155425117
10,90,8,4.315669125408017,3.804237403504443,-0.5114317219035742,-0.14109405135436093,4.715169191399655,1.0671873729054742,9.192388155425117
10,91,13,4.315669125408017,1.863389981249825,-2.452279144158192,-0.0799087634295393,3.5526864849934996,1.863389981249825,5.3766312190168035
10,92,6,4.315669125408017,6.5690989659533825,2.2534298405453654,0.4937783874996169,4.8995176408216965,3.1710495984067415,6.5690989659533825
10,93,2,6.324555320336759,6.5690989659533825,0.24454364561662345,0.24454364561662345,6.446827143145071,6.324555320336759,6.5690989659533825
10,94,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
10,95,2,8.918029490868484,6.5690989659533825,-2.348930524915102,-2.348930524915102,7.743564228410934,6.5690989659533825,8.918029490868484
10,96,4,6.324555320336759,9.80472605742886,3.4801707370921013,1.2789442736191405,7.9041024586468716,6.324555320336759,9.80472605742886
10,97,4,8.918029490868484,6.519202405202649,-2.398827085665835,-0.8878173497159985,7.442008694226782,6.324555320336759,8.918029490868484
10,98,4,6.324555320336759,9.80472605742886,3.4801707370921013,1.2789442736191405,7.9041024586468716,6.324555320336759,9.80472605742886
10,99,2,8.918029490868484,9.80472605742886,0.8866965665603761,0.8866965665603761,9.361377774148671,8.918029490868484,9.80472605742886
11,0,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,1,11,1.118033988749895,2.302172886644268,1.184138897894373,0.21813918089057538,4.112335133952738,1.118033988749895,8.514693182963201
11,2,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,3,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,4,5,1.118033988749895,5.209499869362594,4.091465880612699,0.9429944281411767,2.8155490348366516,1.118033988749895,5.209499869362594
11,5,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,6,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,7,12,1.118033988749895,6.1400325732035,5.0219985844536055,0.20812070398683333,4.017122835355258,1.118033988749895,6.528587058437058
11,8,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,9,15,1.118033988749895,6.1400325732035,5.0219985844536055,0.15177871307842297,4.225638767363923,1.118033988749895,6.490377492873585
11,10,5,6.789698078707183,9.095175766428168,2.3054776877209857,0.8171749649444398,6.325955816799086,3.7453675090407055,9.095175766428168
11,11,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,12,9,2.6087459737497554,5.718748257499455,3.1100022837497,0.4499317001024109,3.5663405980357044,1.118033988749895,5.718748257499455
11,13,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,14,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,15,5,1.118033988749895,5.209499869362594,4.091465880612699,0.9429944281411767,2.8155490348366516,1.118033988749895,5.209499869362594
11,16,5,1.118033988749895,5.209499869362594,4.091465880612699,0.9429944281411767,2.8155490348366516,1.118033988749895,5.209499869362594
11,17,12,1.118033988749895,5.315072906367325,4.19703891761743,0.2809953197644767,3.7393801125537327,1.118033988749895,6.264982043070834
11,18,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,19,8,2.6087459737497554,4.816002237439307,2.207256263689552,0.4060156984066828,3.560548406369509,1.118033988749895,5.209499869362594
11,20,5,1.118033988749895,5.209499869362594,4.091465880612699,0.9429944281411767,2.8155490348366516,1.118033988749895,5.209499869362594
11,21,7,2.6087459737497554,6.528587058437058,3.9198410846873024,0.7058197520378685,4.309615190658255,2.6087459737497554,6.528587058437058
11,22,2,5.297405025104273,6.528587058437058,1.231182033332785,1.231182033332785,5.912996041770665,5.297405025104273,6.528587058437058
11,23,8,2.6087459737497554,4.816002237439307,2.207256263689552,0.4060156984066828,3.560548406369509,1.118033988749895,5.209499869362594
11,24,4,2.6087459737497554,4.374801582802228,1.766055609052473,0.5969559234823486,3.2600261928381387,2.6087459737497554,4.374801582802228
11,25,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,26,4,2.6087459737497554,4.374801582802228,1.766055609052473,0.5969559234823486,3.2600261928381387,2.6087459737497554,4.374801582802228
11,27,5,1.118033988749895,4.816002237439307,3.6979682486894125,0.7312100067561328,2.470679718451221,1.118033988749895,4.816002237439307
11,28,3,2.6087459737497554,6.528587058437058,3.9198410846873024,1.9599205423436512,4.65111175654204,2.6087459737497554,6.528587058437058
11,29,13,1.118033988749895,2.302172886644268,1.184138897894373,0.054496417975579706,3.255043392251033,1.118033988749895,5.209499869362594
11,30,10,2.042907092296441,3.939594923753623,1.8966878314571818,0.32149825047287517,4.439230661406185,2.042907092296441,9.095175766428168
11,31,3,2.6087459737497554,4.374801582802228,1.766055609052473,0.8830278045262365,3.933183264663764,2.6087459737497554,4.816002237439307
11,32,7,2.6087459737497554,9.013878188659973,6.405132214910218,1.0121226207384375,4.771224607984127,2.6087459737497554,9.013878188659973
11,33,12,1.118033988749895,2.302172886644268,1.184138897894373,0.1070783900558659,3.377479554262053,1.118033988749895,6.528587058437058
11,34,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,35,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,36,8,2.6087459737497554,4.816002237439307,2.207256263689552,0.4060156984066828,3.560548406369509,1.118033988749895,5.209499869362594
11,37,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,38,4,6.789698078707183,9.095175766428168,2.3054776877209857,0.6316900695785141,7.774182444649858,6.789698078707183,9.095175766428168
11,39,3,2.6087459737497554,6.528587058437058,3.9198410846873024,1.9599205423436512,4.65111175654204,2.6087459737497554,6.528587058437058
11,40,7,1.118033988749895,6.264982043070834,5.146948054320939,0.8443593006299949,3.907090046569471,1.118033988749895,6.264982043070834
11,41,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,42,6,1.118033988749895,4.816002237439307,3.6979682486894125,0.6141457013727687,2.7880333625097222,1.118033988749895,4.816002237439307
11,43,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,44,10,2.6087459737497554,1.118033988749895,-1.4907119849998605,0.09260517150156744,3.00833604801343,1.118033988749895,5.297405025104273
11,45,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,46,6,5.297405025104273,2.692582403567252,-2.604822621537021,-0.4494571507077964,3.8589186723160225,2.6087459737497554,5.297405025104273
11,47,10,2.6087459737497554,4.374801582802228,1.766055609052473,0.27024704026805835,3.334012807418663,1.118033988749895,5.297405025104273
11,48,3,2.6087459737497554,4.374801582802228,1.766055609052473,0.8830278045262365,3.933183264663764,2.6087459737497554,4.816002237439307
11,49,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,50,10,2.6087459737497554,1.118033988749895,-1.4907119849998605,0.09260517150156744,3.00833604801343,1.118033988749895,5.297405025104273
11,51,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,52,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,53,12,1.118033988749895,2.302172886644268,1.184138897894373,0.1596380440649333,4.134207338023528,1.118033988749895,8.514693182963201
11,54,8,2.6087459737497554,2.6087459737497554,0.0,0.04135334487314056,3.441529621113887,2.6087459737497554,4.816002237439307
11,55,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,56,10,2.6087459737497554,6.85768020381366,4.248934230063905,0.4824733901246041,4.3197952166537466,2.042907092296441,6.85768020381366
11,57,5,1.118033988749895,5.718748257499455,4.60071426874956,1.0883647716734097,3.004440044273745,1.118033988749895,5.718748257499455
11,58,10,2.6087459737497554,1.118033988749895,-1.4907119849998605,0.09260517150156744,3.00833604801343,1.118033988749895,5.297405025104273
11,59,4,6.789698078707183,9.095175766428168,2.3054776877209857,0.6316900695785141,7.774182444649858,6.789698078707183,9.095175766428168
11,60,8,2.6087459737497554,6.85768020381366,4.248934230063905,0.6132990877760474,4.082860822348697,2.042907092296441,6.85768020381366
11,61,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,62,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,63,10,1.118033988749895,5.718748257499455,4.60071426874956,0.5361353037637482,4.47195409664676,1.118033988749895,6.528587058437058
11,64,11,2.6087459737497554,2.6087459737497554,0.0,0.1652416401316934,3.614046641913038,1.118033988749895,5.297405025104273
11,65,8,2.6087459737497554,6.85768020381366,4.248934230063905,0.6132990877760474,4.082860822348697,2.042907092296441,6.85768020381366
11,66,12,1.118033988749895,8.139410298049853,7.021376309299958,0.49794670938071467,5.041437546832047,1.118033988749895,8.514693182963201
11,67,10,1.118033988749895,6.1400325732035,5.0219985844536055,0.6071050098922921,4.096368460082135,1.118033988749895,8.514693182963201
11,68,4,2.6087459737497554,4.374801582802228,1.766055609052473,0.5969559234823486,3.2600261928381387,2.6087459737497554,4.374801582802228
11,69,6,1.118033988749895,6.528587058437058,5.410553069687163,1.1253723001224216,3.5917978799676304,1.118033988749895,6.528587058437058
11,70,8,2.6087459737497554,2.6087459737497554,0.0,0.22207767643255347,3.284641373408315,1.118033988749895,5.209499869362594
11,71,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,72,3,2.6087459737497554,4.374801582802228,1.766055609052473,0.8830278045262365,3.933183264663764,2.6087459737497554,4.816002237439307
11,73,9,2.6087459737497554,5.718748257499455,3.1100022837497,0.4499317001024109,3.5663405980357044,1.118033988749895,5.718748257499455
11,74,3,1.118033988749895,5.209499869362594,4.091465880612699,2.0457329403063493,3.422376260622037,1.118033988749895,5.209499869362594
11,75,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,76,12,1.118033988749895,6.1400325732035,5.0219985844536055,0.20812070398683333,4.017122835355258,1.118033988749895,6.528587058437058
11,77,5,1.118033988749895,5.209499869362594,4.091465880612699,0.9429944281411767,2.8155490348366516,1.118033988749895,5.209499869362594
11,78,2,2.6087459737497554,4.816002237439307,2.207256263689552,2.207256263689552,3.7123741055945314,2.6087459737497554,4.816002237439307
11,79,12,1.118033988749895,2.302172886644268,1.184138897894373,0.1070783900558659,3.377479554262053,1.118033988749895,6.528587058437058
11,80,3,2.6087459737497554,4.374801582802228,1.766055609052473,0.8830278045262365,3.933183264663764,2.6087459737497554,4.816002237439307
