pruning_thresh,gamma,lapse_rate,region_preserve,color_preserve,nll,ll,n_actions,eval_index,task_id
0.5,0.1,0.0,0.45703125,1.37255859375,2304.8132458494315,-2304.8132458494315,1043,4,3
0.5,0.1,0.0,0.6714935302734375,1.4539642333984375,2305.506393029991,-2305.506393029991,1043,32,3
0.5,0.1,0.0,0.75,-0.5,2339.9273863892454,-2339.9273863892454,1043,7,3
0.5,0.1,0.0,1.7119140625,0.560791015625,2340.6205335698055,-2340.6205335698055,1043,6,3
0.5,0.1,0.0,2.0,0.75,2340.6205335698055,-2340.6205335698055,1043,9,3
0.5,0.1,0.0,-0.241973876953125,1.5236968994140625,2341.249142229228,-2341.249142229228,1043,33,3
0.5,0.1,0.0,-0.5,0.75,2425.358600901338,-2425.358600901338,1043,8,3
0.5,0.1,0.0,-0.457275390625,-0.37548828125,2493.560684953806,-2493.560684953806,1043,3,3
0.5,0.1,0.0,-0.8057861328125,1.57916259765625,2531.4257718963577,-2531.4257718963577,1043,20,3
0.5,0.1,0.0,-0.7700042724609375,1.4577789306640625,2590.503696417488,-2590.503696417488,1043,27,3
0.5,0.1,0.0,-0.86041259765625,1.25506591796875,2635.664181183047,-2635.664181183047,1043,16,3
0.5,0.1,0.0,-0.90618896484375,1.5733642578125,2731.4484961872736,-2731.4484961872736,1043,18,3
0.5,0.1,0.0,-1.49090576171875,1.1717529296875,2959.721020556153,-2959.721020556153,1043,13,3
0.5,0.1,0.0,-1.9605712890625,-0.6995849609375,3057.5176377992216,-3057.5176377992216,1043,12,3
0.5,0.1,0.0,0.1426239013671875,1.7222137451171875,11121.872337782534,-11121.872337782534,1043,75,3
0.5,0.1,0.0,-0.02423095703125,1.6887779235839844,11122.565484963092,-11122.565484963092,1043,55,3
0.5,0.1,0.0,0.826904296875,1.686279296875,11162.297218208894,-11162.297218208894,1043,5,3
0.5,0.1,0.0,-1.1018829345703125,1.7271728515625,11680.012848335156,-11680.012848335156,1043,23,3
0.5,0.1,0.0,0.1426239013671875,1.7612762451171875,15778.5120786175,-15778.5120786175,1043,46,3
0.5,0.1,0.0,0.1426239013671875,1.7612762451171875,15778.5120786175,-15778.5120786175,1043,67,3
0.5,0.1,0.0,0.1426239013671875,1.8394012451171875,15781.438818019566,-15781.438818019566,1043,57,3
0.5,0.1,0.0,0.1426239013671875,1.9175262451171875,15782.249748235783,-15782.249748235783,1043,38,3
0.5,0.1,0.0,0.75,2.0,15785.908744064784,-15785.908744064784,1043,10,3
0.5,0.1,0.0,-0.1807861328125,2.20416259765625,15838.098092981949,-15838.098092981949,1043,22,3
0.5,0.1,0.0,-1.08990478515625,2.84747314453125,16005.34638599545,-16005.34638599545,1043,15,3
0.5,0.1,0.0,-0.06544876098632812,1.9683952331542969,1033.4159522886744,-1033.4159522886744,1049,63,4
0.5,0.1,0.0,0.006567955017089844,1.9625778198242188,1033.4159522886744,-1033.4159522886744,1049,77,4
0.5,0.1,0.0,0.012676239013671875,1.9683952331542969,1033.4159522886744,-1033.4159522886744,1049,80,4
0.5,0.1,0.0,0.09080123901367188,1.9683952331542969,1033.4159522886744,-1033.4159522886744,1049,72,4
0.5,0.1,0.0,-0.1015167236328125,1.9492502212524414,1034.1090994692345,-1034.1090994692345,1049,78,4
0.5,0.1,0.0,0.0158233642578125,1.9489021301269531,1034.1090994692345,-1034.1090994692345,1049,60,4
0.5,0.1,0.0,0.0914306640625,2.01068115234375,1034.5145645773428,-1034.5145645773428,1049,42,4
0.5,0.1,0.0,0.0413055419921875,2.0531435012817383,1034.5145645773428,-1034.5145645773428,1049,76,4
0.5,0.1,0.0,0.001499176025390625,2.0176620483398438,1034.5145645773428,-1034.5145645773428,1049,70,4
0.5,0.1,0.0,-0.06544876098632812,2.046520233154297,1034.5145645773428,-1034.5145645773428,1049,79,4
0.5,0.1,0.0,0.0914306640625,2.32318115234375,1034.648095969967,-1034.648095969967,1049,57,4
0.5,0.1,0.0,0.0914306640625,2.94818115234375,1034.648095969967,-1034.648095969967,1049,32,4
0.5,0.1,0.0,0.0914306640625,2.63568115234375,1034.648095969967,-1034.648095969967,1049,39,4
0.5,0.1,0.0,0.1951904296875,2.62713623046875,1034.648095969967,-1034.648095969967,1049,30,4
0.5,0.1,0.0,0.0914306640625,2.32318115234375,1034.648095969967,-1034.648095969967,1049,24,4
0.5,0.1,0.0,0.0914306640625,2.63568115234375,1034.648095969967,-1034.648095969967,1049,47,4
0.5,0.1,0.0,0.040313720703125,2.42877197265625,1034.648095969967,-1034.648095969967,1049,38,4
0.5,0.1,0.0,-0.06544876098632812,2.124645233154297,1035.2077117579026,-1035.2077117579026,1049,71,4
0.5,0.1,0.0,-0.0263671875,2.09307861328125,1035.2077117579026,-1035.2077117579026,1049,44,4
0.5,0.1,0.0,-0.014923095703125,2.1636314392089844,1035.2077117579026,-1035.2077117579026,1049,59,4
0.5,0.1,0.0,0.13812255859375,2.09246826171875,1035.2077117579026,-1035.2077117579026,1049,46,4
0.5,0.1,0.0,0.18960189819335938,2.243988037109375,1035.2077117579026,-1035.2077117579026,1049,62,4
0.5,0.1,0.0,0.08928489685058594,2.1421117782592773,1035.2077117579026,-1035.2077117579026,1049,75,4
0.5,0.1,0.0,0.119659423828125,2.1876068115234375,1035.2077117579026,-1035.2077117579026,1049,69,4
0.5,0.1,0.0,0.18906784057617188,1.9658775329589844,1053.7337530175125,-1053.7337530175125,1049,66,4
0.5,0.1,0.0,0.05999755859375,2.999755859375,1053.7619238944794,-1053.7619238944794,1049,28,4
0.5,0.1,0.0,0.4261512756347656,1.9657440185546875,1054.1392181256208,-1054.1392181256208,1049,68,4
0.5,0.1,0.0,0.261871337890625,2.438079833984375,1054.9658966988052,-1054.9658966988052,1049,37,4
0.5,0.1,0.0,0.426361083984375,2.0151824951171875,1055.237830414289,-1055.237830414289,1049,54,4
0.5,0.1,0.0,0.4039306640625,2.01068115234375,1055.237830414289,-1055.237830414289,1049,56,4
0.5,0.1,0.0,0.484649658203125,2.388641357421875,1055.3713618069135,-1055.3713618069135,1049,35,4
0.5,0.1,0.0,0.4039306640625,2.32318115234375,1055.3713618069135,-1055.3713618069135,1049,40,4
0.5,0.1,0.0,0.47412109375,2.70281982421875,1055.3713618069135,-1055.3713618069135,1049,22,4
0.5,0.1,0.0,0.5697174072265625,2.086669921875,1055.930977594849,-1055.930977594849,1049,53,4
0.5,0.1,0.0,0.366241455078125,2.20111083984375,1055.930977594849,-1055.930977594849,1049,51,4
0.5,0.1,0.0,0.608551025390625,2.5887603759765625,1056.4699740955816,-1056.4699740955816,1049,36,4
0.5,0.1,0.0,0.27545166015625,2.08575439453125,1056.624124775409,-1056.624124775409,1049,45,4
0.5,0.1,0.0,0.307342529296875,1.9452018737792969,1075.1501660350198,-1075.1501660350198,1049,65,4
0.5,0.1,0.0,0.7164306640625,2.32318115234375,1096.4124283726997,-1096.4124283726997,1049,33,4
0.5,0.1,0.0,0.7164306640625,2.01068115234375,1097.0898271962915,-1097.0898271962915,1049,49,4
0.5,0.1,0.0,0.812255859375,2.97900390625,1097.734184212682,-1097.734184212682,1049,10,4
0.5,0.1,0.0,0.814697265625,2.989990234375,1097.734184212682,-1097.734184212682,1049,14,4
0.5,0.1,0.0,0.818359375,2.999755859375,1097.9165057694759,-1097.9165057694759,1049,11,4
0.5,0.1,0.0,0.818359375,2.98388671875,1097.9165057694759,-1097.9165057694759,1049,13,4
0.5,0.1,0.0,0.817138671875,2.97412109375,1097.9165057694759,-1097.9165057694759,1049,12,4
0.5,0.1,0.0,0.817138671875,2.985107421875,1097.9165057694759,-1097.9165057694759,1049,15,4
0.5,0.1,0.0,0.824462890625,2.999755859375,1097.9165057694759,-1097.9165057694759,1049,8,4
0.5,0.1,0.0,-0.160797119140625,2.003814697265625,1112.1093105585803,-1112.1093105585803,1049,52,4
0.5,0.1,0.0,-0.0703125,2.61737060546875,1112.2428419512048,-1112.2428419512048,1049,20,4
0.5,0.1,0.0,0.826904296875,2.936279296875,1116.6656905804011,-1116.6656905804011,1049,7,4
0.5,0.1,0.0,0.846435546875,2.985107421875,1116.6656905804011,-1116.6656905804011,1049,9,4
0.5,0.1,0.0,1.7161865234375,2.999755859375,1130.8334217319539,-1130.8334217319539,1049,21,4
0.5,0.1,0.0,2.062255859375,2.97900390625,1130.8334217319539,-1130.8334217319539,1049,17,4
0.5,0.1,0.0,1.74884033203125,2.289306640625,1131.749712463828,-1131.749712463828,1049,43,4
0.5,0.1,0.0,-0.1630859375,2.283203125,1149.5180680217393,-1149.5180680217393,1049,29,4
0.5,0.1,0.0,-0.22169876098632812,1.9683952331542969,1208.440818830746,-1208.440818830746,1049,73,4
0.5,0.1,0.0,-0.2210693359375,2.01068115234375,1209.2517490469622,-1209.2517490469622,1049,55,4
0.5,0.1,0.0,-0.34588623046875,2.13885498046875,1235.3502932915924,-1235.3502932915924,1049,19,4
0.5,0.1,0.0,-0.2578620910644531,1.9420356750488281,1252.084575081975,-1252.084575081975,1049,61,4
0.5,0.1,0.0,-0.2210693359375,2.32318115234375,1273.46462045531,-1273.46462045531,1049,41,4
0.5,0.1,0.0,-0.4176025390625,2.557861328125,1276.5248912500028,-1276.5248912500028,1049,26,4
0.5,0.1,0.0,-0.437744140625,2.97900390625,1297.2481570869495,-1297.2481570869495,1049,16,4
0.5,0.1,0.0,-0.5335693359375,2.01068115234375,1302.0844389939016,-1302.0844389939016,1049,48,4
0.5,0.1,0.0,-0.5335693359375,2.32318115234375,1302.2179703865254,-1302.2179703865254,1049,31,4
0.5,0.1,0.0,-0.6241683959960938,2.0974464416503906,1363.7309883609755,-1363.7309883609755,1049,64,4
0.5,0.1,0.0,-0.6769638061523438,2.0098800659179688,1423.010414113919,-1423.010414113919,1049,67,4
0.5,0.1,0.0,-0.7227783203125,2.50048828125,1425.4589531195356,-1425.4589531195356,1049,23,4
0.5,0.1,0.0,-0.8643798828125,2.999755859375,1589.964145969645,-1589.964145969645,1049,27,4
0.5,0.1,0.0,-0.06544876098632812,1.8121452331542969,11028.615060862376,-11028.615060862376,1049,74,4
0.5,0.1,0.0,0.812255859375,1.72900390625,11108.917857044718,-11108.917857044718,1049,18,4
0.5,0.1,0.0,0.0914306640625,1.69818115234375,11184.272474442978,-11184.272474442978,1049,34,4
0.5,0.1,0.0,0.0914306640625,1.69818115234375,11184.272474442978,-11184.272474442978,1049,58,4
0.5,0.1,0.0,0.826904296875,1.686279296875,11223.31106050822,-11223.31106050822,1049,5,4
0.5,0.1,0.0,-0.8277587890625,1.71527099609375,11533.243757330541,-11533.243757330541,1049,25,4
0.5,0.1,0.0,0.0914306640625,1.38568115234375,11662.150569335578,-11662.150569335578,1049,50,4
0.5,0.1,0.0,0.75,0.75,11700.78369029271,-11700.78369029271,1049,1,4
0.5,0.1,0.0,0.75,0.75,11700.78369029271,-11700.78369029271,1049,2,4
0.5,0.1,0.0,0.45703125,1.37255859375,11704.002566117579,-11704.002566117579,1049,4,4
0.5,0.1,0.0,1.7119140625,0.560791015625,11739.809853837953,-11739.809853837953,1049,6,4
0.5,0.1,0.0,-0.457275390625,-0.37548828125,11873.713138338579,-11873.713138338579,1049,3,4
0.5,0.1,0.0,0.5483026504516602,1.6069145202636719,967.9420813079812,-967.9420813079812,550,64,5
0.5,0.1,0.0,0.5597729682922363,1.6076977252960205,967.9420813079812,-967.9420813079812,550,51,5
0.5,0.1,0.0,0.5873651504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,55,5
0.5,0.1,0.0,0.5761213302612305,1.5856773853302002,967.9420813079812,-967.9420813079812,550,54,5
0.5,0.1,0.0,0.5472038388252258,1.585382342338562,967.9420813079812,-967.9420813079812,550,61,5
0.5,0.1,0.0,0.5423624515533447,1.5978260040283203,967.9420813079812,-967.9420813079812,550,52,5
0.5,0.1,0.0,0.5287714004516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,63,5
0.5,0.1,0.0,0.5092401504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,57,5
0.5,0.1,0.0,0.6264276504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,47,5
0.5,0.1,0.0,0.5289078950881958,1.5844191312789917,967.9420813079812,-967.9420813079812,550,62,5
0.5,0.1,0.0,0.5483026504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,40,5
0.5,0.1,0.0,0.5580682754516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,71,5
0.5,0.1,0.0,0.5491302609443665,1.6023009717464447,967.9420813079812,-967.9420813079812,550,69,5
0.5,0.1,0.0,0.5489945113658905,1.5961829274892807,967.9420813079812,-967.9420813079812,550,68,5
0.5,0.1,0.0,0.517373725771904,1.5817067474126816,967.9420813079812,-967.9420813079812,550,67,5
0.5,0.1,0.0,0.5678339004516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,65,5
0.5,0.1,0.0,0.5385370254516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,74,5
0.5,0.1,0.0,0.5483026504516602,1.5971488952636719,967.9420813079812,-967.9420813079812,550,72,5
0.5,0.1,0.0,0.5508149862289429,1.5868634479120374,967.9420813079812,-967.9420813079812,550,78,5
0.5,0.1,0.0,0.5458612442016602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,80,5
0.5,0.1,0.0,0.5487427562475204,1.5865757204592228,967.9420813079812,-967.9420813079812,550,77,5
0.5,0.1,0.0,0.5488715721294284,1.5865324838086963,967.9420813079812,-967.9420813079812,550,76,5
0.5,0.1,0.0,0.5490468936040998,1.5859464583918452,967.9420813079812,-967.9420813079812,550,75,5
0.5,0.1,0.0,0.5507440567016602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,79,5
0.5,0.1,0.0,0.5483609884977341,1.5954262465238571,967.9420813079812,-967.9420813079812,550,70,5
0.5,0.1,0.0,0.5609817504882812,1.6771240234375,968.1652248592956,-968.1652248592956,550,34,5
0.5,0.1,0.0,0.5483026504516602,1.6655082702636719,968.1652248592956,-968.1652248592956,550,48,5
0.5,0.1,0.0,0.523406982421875,1.6565437316894531,968.1652248592956,-968.1652248592956,550,30,5
0.5,0.1,0.0,0.5483026504516602,1.6264457702636719,968.3475464160895,-968.3475464160895,550,56,5
0.5,0.1,0.0,0.6119842529296875,1.6329879760742188,968.3475464160895,-968.3475464160895,550,27,5
0.5,0.1,0.0,0.546898365020752,1.6183502674102783,968.3475464160895,-968.3475464160895,550,53,5
0.5,0.1,0.0,0.679656982421875,1.6565437316894531,968.5706899674037,-968.5706899674037,550,35,5
0.5,0.1,0.0,0.41922760009765625,0.8879776000976562,986.6803277494843,-986.6803277494843,550,28,5
0.5,0.1,0.0,0.45272064208984375,1.1556167602539062,986.6803277494843,-986.6803277494843,550,29,5
0.5,0.1,0.0,0.45703125,1.37255859375,986.6803277494843,-986.6803277494843,550,4,5
0.5,0.1,0.0,0.45703125,0.12255859375,986.6803277494843,-986.6803277494843,550,10,5
0.5,0.1,0.0,0.4462738037109375,0.7058258056640625,986.6803277494843,-986.6803277494843,550,21,5
0.5,0.1,0.0,0.5260009765625,1.2845916748046875,986.6803277494843,-986.6803277494843,550,22,5
0.5,0.1,0.0,0.45703125,0.74755859375,986.6803277494843,-986.6803277494843,550,15,5
0.5,0.1,0.0,0.45703125,1.06005859375,986.6803277494843,-986.6803277494843,550,26,5
0.5,0.1,0.0,0.49688053131103516,1.424118995666504,986.6803277494843,-986.6803277494843,550,41,5
0.5,0.1,0.0,0.5421895980834961,1.3246269226074219,986.6803277494843,-986.6803277494843,550,43,5
0.5,0.1,0.0,0.5504865646362305,1.397292137145996,986.6803277494843,-986.6803277494843,550,42,5
0.5,0.1,0.0,0.5483026504516602,1.5678520202636719,987.0857928575925,-987.0857928575925,550,66,5
0.5,0.1,0.0,0.5483026504516602,1.5776176452636719,987.0857928575925,-987.0857928575925,550,73,5
0.5,0.1,0.0,0.5483026504516602,1.5483207702636719,987.0857928575925,-987.0857928575925,550,58,5
0.5,0.1,0.0,0.5636425018310547,1.5523548126220703,987.0857928575925,-987.0857928575925,550,39,5
0.5,0.1,0.0,0.5418561100959778,1.5666226744651794,987.0857928575925,-987.0857928575925,550,60,5
0.5,0.1,0.0,0.44493865966796875,1.5885753631591797,987.2790527838077,-987.2790527838077,550,46,5
0.5,0.1,0.0,0.47017765045166016,1.5873832702636719,987.2790527838077,-987.2790527838077,550,49,5
0.5,0.1,0.0,0.523406982421875,1.5002937316894531,987.3734749300443,-987.3734749300443,550,36,5
0.5,0.1,0.0,0.5056972503662109,1.466695785522461,987.3734749300443,-987.3734749300443,550,44,5
0.5,0.1,0.0,0.5483026504516602,1.5092582702636719,987.3734749300443,-987.3734749300443,550,50,5
0.5,0.1,0.0,0.5800743103027344,1.4907951354980469,987.3734749300443,-987.3734749300443,550,32,5
0.5,0.1,0.0,0.5611963272094727,1.5234394073486328,987.3734749300443,-987.3734749300443,550,45,5
0.5,0.1,0.0,0.45703125,1.68505859375,987.5021963351221,-987.5021963351221,550,25,5
0.5,0.1,0.0,0.173828125,1.61212158203125,987.6845178919159,-987.6845178919159,550,12,5
0.5,0.1,0.0,0.47797393798828125,1.6346855163574219,987.684517891916,-987.684517891916,550,33,5
0.5,0.1,0.0,0.367156982421875,1.6565437316894531,988.6008086237902,-988.6008086237902,550,37,5
0.5,0.1,0.0,0.826904296875,1.686279296875,1004.3134391666404,-1004.3134391666404,550,5,5
0.5,0.1,0.0,0.3414649963378906,1.1237640380859375,1005.3241520447508,-1005.3241520447508,550,31,5
0.5,0.1,0.0,0.048095703125,0.641357421875,1006.422764333419,-1006.422764333419,550,13,5
0.5,0.1,0.0,0.18634033203125,1.19281005859375,1006.422764333419,-1006.422764333419,550,20,5
0.5,0.1,0.0,0.14453125,1.37255859375,1006.422764333419,-1006.422764333419,550,23,5
0.5,0.1,0.0,0.3319091796875,1.51385498046875,1007.4035935864307,-1007.4035935864307,550,14,5
0.5,0.1,0.0,0.4996253252029419,1.5906439423561096,1008.0023186207541,-1008.0023186207541,550,59,5
0.5,0.1,0.0,0.76953125,1.37255859375,1022.8285420568291,-1022.8285420568291,550,24,5
0.5,0.1,0.0,0.75,0.75,1022.8285420568291,-1022.8285420568291,550,2,5
0.5,0.1,0.0,0.75,0.75,1022.8285420568291,-1022.8285420568291,550,1,5
0.5,0.1,0.0,0.708648681640625,1.11346435546875,1022.8285420568291,-1022.8285420568291,550,19,5
0.5,0.1,0.0,-0.16796875,1.37255859375,1026.0474178816974,-1026.0474178816974,550,17,5
0.5,0.1,0.0,1.70703125,1.37255859375,1040.4382925845648,-1040.4382925845648,550,9,5
0.5,0.1,0.0,1.7119140625,0.560791015625,1041.1314397651247,-1041.1314397651247,550,6,5
0.5,0.1,0.0,1.08203125,1.37255859375,1041.3545833164392,-1041.3545833164392,550,16,5
0.5,0.1,0.0,1.12200927734375,1.5257568359375,1041.8245869456848,-1041.8245869456848,550,11,5
0.5,0.1,0.0,-0.457275390625,-0.37548828125,1220.4353446103555,-1220.4353446103555,550,3,5
0.5,0.1,0.0,-0.79296875,1.37255859375,1336.5963008434428,-1336.5963008434428,550,7,5
0.5,0.1,0.0,0.45703125,2.62255859375,5338.868367035098,-5338.868367035098,550,8,5
0.5,0.1,0.0,0.45703125,1.99755859375,5608.587993546701,-5608.587993546701,550,18,5
0.5,0.1,0.0,0.523406982421875,1.8127937316894531,5645.970064283488,-5645.970064283488,550,38,5
0.5,0.1,0.0,0.5483026504516602,1.6069145202636719,967.9420813079812,-967.9420813079812,550,64,6
0.5,0.1,0.0,0.5597729682922363,1.6076977252960205,967.9420813079812,-967.9420813079812,550,51,6
0.5,0.1,0.0,0.5873651504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,55,6
0.5,0.1,0.0,0.5761213302612305,1.5856773853302002,967.9420813079812,-967.9420813079812,550,54,6
0.5,0.1,0.0,0.5472038388252258,1.585382342338562,967.9420813079812,-967.9420813079812,550,61,6
0.5,0.1,0.0,0.5423624515533447,1.5978260040283203,967.9420813079812,-967.9420813079812,550,52,6
0.5,0.1,0.0,0.5287714004516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,63,6
0.5,0.1,0.0,0.5092401504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,57,6
0.5,0.1,0.0,0.6264276504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,47,6
0.5,0.1,0.0,0.5289078950881958,1.5844191312789917,967.9420813079812,-967.9420813079812,550,62,6
0.5,0.1,0.0,0.5483026504516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,40,6
0.5,0.1,0.0,0.5580682754516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,71,6
0.5,0.1,0.0,0.5491302609443665,1.6023009717464447,967.9420813079812,-967.9420813079812,550,69,6
0.5,0.1,0.0,0.5489945113658905,1.5961829274892807,967.9420813079812,-967.9420813079812,550,68,6
0.5,0.1,0.0,0.517373725771904,1.5817067474126816,967.9420813079812,-967.9420813079812,550,67,6
0.5,0.1,0.0,0.5678339004516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,65,6
0.5,0.1,0.0,0.5385370254516602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,74,6
0.5,0.1,0.0,0.5483026504516602,1.5971488952636719,967.9420813079812,-967.9420813079812,550,72,6
0.5,0.1,0.0,0.5508149862289429,1.5868634479120374,967.9420813079812,-967.9420813079812,550,78,6
0.5,0.1,0.0,0.5458612442016602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,80,6
0.5,0.1,0.0,0.5487427562475204,1.5865757204592228,967.9420813079812,-967.9420813079812,550,77,6
0.5,0.1,0.0,0.5488715721294284,1.5865324838086963,967.9420813079812,-967.9420813079812,550,76,6
0.5,0.1,0.0,0.5490468936040998,1.5859464583918452,967.9420813079812,-967.9420813079812,550,75,6
0.5,0.1,0.0,0.5507440567016602,1.5873832702636719,967.9420813079812,-967.9420813079812,550,79,6
0.5,0.1,0.0,0.5483609884977341,1.5954262465238571,967.9420813079812,-967.9420813079812,550,70,6
0.5,0.1,0.0,0.5609817504882812,1.6771240234375,968.1652248592956,-968.1652248592956,550,34,6
0.5,0.1,0.0,0.5483026504516602,1.6655082702636719,968.1652248592956,-968.1652248592956,550,48,6
0.5,0.1,0.0,0.523406982421875,1.6565437316894531,968.1652248592956,-968.1652248592956,550,30,6
0.5,0.1,0.0,0.5483026504516602,1.6264457702636719,968.3475464160895,-968.3475464160895,550,56,6
0.5,0.1,0.0,0.6119842529296875,1.6329879760742188,968.3475464160895,-968.3475464160895,550,27,6
0.5,0.1,0.0,0.546898365020752,1.6183502674102783,968.3475464160895,-968.3475464160895,550,53,6
0.5,0.1,0.0,0.679656982421875,1.6565437316894531,968.5706899674037,-968.5706899674037,550,35,6
0.5,0.1,0.0,0.41922760009765625,0.8879776000976562,986.6803277494843,-986.6803277494843,550,28,6
0.5,0.1,0.0,0.45272064208984375,1.1556167602539062,986.6803277494843,-986.6803277494843,550,29,6
0.5,0.1,0.0,0.45703125,1.37255859375,986.6803277494843,-986.6803277494843,550,4,6
0.5,0.1,0.0,0.45703125,0.12255859375,986.6803277494843,-986.6803277494843,550,10,6
0.5,0.1,0.0,0.4462738037109375,0.7058258056640625,986.6803277494843,-986.6803277494843,550,21,6
0.5,0.1,0.0,0.5260009765625,1.2845916748046875,986.6803277494843,-986.6803277494843,550,22,6
0.5,0.1,0.0,0.45703125,0.74755859375,986.6803277494843,-986.6803277494843,550,15,6
0.5,0.1,0.0,0.45703125,1.06005859375,986.6803277494843,-986.6803277494843,550,26,6
0.5,0.1,0.0,0.49688053131103516,1.424118995666504,986.6803277494843,-986.6803277494843,550,41,6
0.5,0.1,0.0,0.5421895980834961,1.3246269226074219,986.6803277494843,-986.6803277494843,550,43,6
0.5,0.1,0.0,0.5504865646362305,1.397292137145996,986.6803277494843,-986.6803277494843,550,42,6
0.5,0.1,0.0,0.5483026504516602,1.5678520202636719,987.0857928575925,-987.0857928575925,550,66,6
0.5,0.1,0.0,0.5483026504516602,1.5776176452636719,987.0857928575925,-987.0857928575925,550,73,6
0.5,0.1,0.0,0.5483026504516602,1.5483207702636719,987.0857928575925,-987.0857928575925,550,58,6
0.5,0.1,0.0,0.5636425018310547,1.5523548126220703,987.0857928575925,-987.0857928575925,550,39,6
0.5,0.1,0.0,0.5418561100959778,1.5666226744651794,987.0857928575925,-987.0857928575925,550,60,6
0.5,0.1,0.0,0.44493865966796875,1.5885753631591797,987.2790527838077,-987.2790527838077,550,46,6
0.5,0.1,0.0,0.47017765045166016,1.5873832702636719,987.2790527838077,-987.2790527838077,550,49,6
0.5,0.1,0.0,0.523406982421875,1.5002937316894531,987.3734749300443,-987.3734749300443,550,36,6
0.5,0.1,0.0,0.5056972503662109,1.466695785522461,987.3734749300443,-987.3734749300443,550,44,6
0.5,0.1,0.0,0.5483026504516602,1.5092582702636719,987.3734749300443,-987.3734749300443,550,50,6
0.5,0.1,0.0,0.5800743103027344,1.4907951354980469,987.3734749300443,-987.3734749300443,550,32,6
0.5,0.1,0.0,0.5611963272094727,1.5234394073486328,987.3734749300443,-987.3734749300443,550,45,6
0.5,0.1,0.0,0.45703125,1.68505859375,987.5021963351221,-987.5021963351221,550,25,6
0.5,0.1,0.0,0.173828125,1.61212158203125,987.6845178919159,-987.6845178919159,550,12,6
0.5,0.1,0.0,0.47797393798828125,1.6346855163574219,987.684517891916,-987.684517891916,550,33,6
0.5,0.1,0.0,0.367156982421875,1.6565437316894531,988.6008086237902,-988.6008086237902,550,37,6
0.5,0.1,0.0,0.826904296875,1.686279296875,1004.3134391666404,-1004.3134391666404,550,5,6
0.5,0.1,0.0,0.3414649963378906,1.1237640380859375,1005.3241520447508,-1005.3241520447508,550,31,6
0.5,0.1,0.0,0.048095703125,0.641357421875,1006.422764333419,-1006.422764333419,550,13,6
0.5,0.1,0.0,0.18634033203125,1.19281005859375,1006.422764333419,-1006.422764333419,550,20,6
0.5,0.1,0.0,0.14453125,1.37255859375,1006.422764333419,-1006.422764333419,550,23,6
0.5,0.1,0.0,0.3319091796875,1.51385498046875,1007.4035935864307,-1007.4035935864307,550,14,6
0.5,0.1,0.0,0.4996253252029419,1.5906439423561096,1008.0023186207541,-1008.0023186207541,550,59,6
0.5,0.1,0.0,0.76953125,1.37255859375,1022.8285420568291,-1022.8285420568291,550,24,6
0.5,0.1,0.0,0.75,0.75,1022.8285420568291,-1022.8285420568291,550,2,6
0.5,0.1,0.0,0.75,0.75,1022.8285420568291,-1022.8285420568291,550,1,6
0.5,0.1,0.0,0.708648681640625,1.11346435546875,1022.8285420568291,-1022.8285420568291,550,19,6
0.5,0.1,0.0,-0.16796875,1.37255859375,1026.0474178816974,-1026.0474178816974,550,17,6
0.5,0.1,0.0,1.70703125,1.37255859375,1040.4382925845648,-1040.4382925845648,550,9,6
0.5,0.1,0.0,1.7119140625,0.560791015625,1041.1314397651247,-1041.1314397651247,550,6,6
0.5,0.1,0.0,1.08203125,1.37255859375,1041.3545833164392,-1041.3545833164392,550,16,6
0.5,0.1,0.0,1.12200927734375,1.5257568359375,1041.8245869456848,-1041.8245869456848,550,11,6
0.5,0.1,0.0,-0.457275390625,-0.37548828125,1220.4353446103555,-1220.4353446103555,550,3,6
0.5,0.1,0.0,-0.79296875,1.37255859375,1336.5963008434428,-1336.5963008434428,550,7,6
0.5,0.1,0.0,0.45703125,2.62255859375,5338.868367035098,-5338.868367035098,550,8,6
0.5,0.1,0.0,0.45703125,1.99755859375,5608.587993546701,-5608.587993546701,550,18,6
0.5,0.1,0.0,0.523406982421875,1.8127937316894531,5645.970064283488,-5645.970064283488,550,38,6
0.5,0.1,0.0,0.45703125,1.37255859375,986.6803277494843,-986.6803277494843,550,4,7
